Player,Season,Projected_BPM_diff,Age,Last_Season,Last_BPM,Projected_BPM
Georges Niang,2025,-1.1001136302947998,31,2024,-2.9,-4.0001136302948
Georges Niang,2026,-1.1891539096832275,32,2024,-2.9,-5.189267539978028
Georges Niang,2027,-1.195247769355774,33,2024,-2.9,-6.384515309333802
Georges Niang,2028,-1.2375833590825398,34,2024,-2.9,-7.62209866841634
Georges Niang,2029,-1.2723037997881572,35,2024,-2.9,-8.894402468204499
Giannis Antetokounmpo,2025,-1.270770788192749,30,2024,9.0,7.729229211807251
Giannis Antetokounmpo,2026,-1.4358270168304443,31,2024,9.0,6.293402194976807
Giannis Antetokounmpo,2027,-1.45614892244339,32,2024,9.0,4.837253272533417
Giannis Antetokounmpo,2028,-1.5137718717257185,33,2024,9.0,3.3234814008076983
Giannis Antetokounmpo,2029,-1.5842484732468922,34,2024,9.0,1.7392329275608063
Goran Dragic,2024,-1.668182134628296,37,2023,-3.9,-5.568182134628296
Goran Dragic,2025,-1.765192985534668,38,2023,-3.9,-7.333375120162964
Goran Dragic,2026,-1.7774889469146729,39,2023,-3.9,-9.110864067077637
Goran Dragic,2027,-1.826687177022298,40,2023,-3.9,-10.937551244099934
Goran Dragic,2028,-1.8684427539507549,41,2023,-3.9,-12.80599399805069
Gordon Hayward,2025,-1.758378028869629,34,2024,-2.1,-3.858378028869629
Gordon Hayward,2026,-1.823603630065918,35,2024,-2.1,-5.6819816589355465
Gordon Hayward,2027,-1.8378833532333372,36,2024,-2.1,-7.519865012168884
Gordon Hayward,2028,-1.864520827929179,37,2024,-2.1,-9.384385840098064
Gordon Hayward,2029,-1.8948087294896443,38,2024,-2.1,-11.279194569587707
Gorgui Dieng,2024,-1.6346852779388428,34,2023,-3.9,-5.534685277938843
Gorgui Dieng,2025,-1.7035224437713623,35,2023,-3.9,-7.238207721710205
Gorgui Dieng,2026,-1.6876837015151978,36,2023,-3.9,-8.925891423225403
Gorgui Dieng,2027,-1.7019814252853394,37,2023,-3.9,-10.627872848510743
Gorgui Dieng,2028,-1.70991250872612,38,2023,-3.9,-12.337785357236863
Grayson Allen,2025,-0.6114664077758789,29,2024,1.3,0.6885335922241211
Grayson Allen,2026,-0.9114866256713868,30,2024,1.3,-0.22295303344726558
Grayson Allen,2027,-0.9519099593162536,31,2024,1.3,-1.1748629927635192
Grayson Allen,2028,-1.045019527276357,32,2024,1.3,-2.219882520039876
Grayson Allen,2029,-1.1409444014231365,33,2024,1.3,-3.360826921463013
Harrison Barnes,2025,-1.642958164215088,32,2024,-1.8,-3.4429581642150877
Harrison Barnes,2026,-1.71874737739563,33,2024,-1.8,-5.161705541610718
Harrison Barnes,2027,-1.7377928495407104,34,2024,-1.8,-6.899498391151428
Harrison Barnes,2028,-1.780121684074402,35,2024,-1.8,-8.67962007522583
Harrison Barnes,2029,-1.819203078746796,36,2024,-1.8,-10.498823153972626
Ish Smith,2025,-1.3733259439468384,36,2024,-6.8,-8.173325943946839
Ish Smith,2026,-1.461548924446106,37,2024,-6.8,-9.634874868392945
Ish Smith,2027,-1.4603842496871948,38,2024,-6.8,-11.09525911808014
Ish Smith,2028,-1.5060995817184448,39,2024,-6.8,-12.601358699798585
Ish Smith,2029,-1.553564935922623,40,2024,-6.8,-14.154923635721207
Ivica Zubac,2025,-0.9069921374320984,27,2024,0.8,-0.10699213743209834
Ivica Zubac,2026,-1.0096750855445862,28,2024,0.8,-1.1166672229766845
Ivica Zubac,2027,-1.0216557383537292,29,2024,0.8,-2.138322961330414
Ivica Zubac,2028,-1.0631859103838603,30,2024,0.8,-3.2015088717142746
Ivica Zubac,2029,-1.098900665839513,31,2024,0.8,-4.300409537553787
JaMychal Green,2024,-0.2716246843338012,33,2023,-0.5,-0.7716246843338013
JaMychal Green,2025,-0.4844632744789123,34,2023,-0.5,-1.2560879588127136
JaMychal Green,2026,-0.4440370053052902,35,2023,-0.5,-1.7001249641180038
JaMychal Green,2027,-0.5187703917423884,36,2023,-0.5,-2.218895355860392
JaMychal Green,2028,-0.5934195270140966,37,2023,-0.5,-2.812314882874489
JaVale McGee,2025,-1.3726431131362915,37,2024,-1.3,-2.6726431131362913
JaVale McGee,2026,-1.4298518896102903,38,2024,-1.3,-4.102495002746582
JaVale McGee,2027,-1.464310884475708,39,2024,-1.3,-5.56680588722229
JaVale McGee,2028,-1.4979366461435957,40,2024,-1.3,-7.0647425333658855
JaVale McGee,2029,-1.537400593360265,41,2024,-1.3,-8.602143126726151
Jae Crowder,2025,-1.6444703340530396,34,2024,-2.6,-4.244470334053039
Jae Crowder,2026,-1.7016905546188354,35,2024,-2.6,-5.946160888671875
Jae Crowder,2027,-1.7163614630699158,36,2024,-2.6,-7.66252235174179
Jae Crowder,2028,-1.7323070168495178,37,2024,-2.6,-9.394829368591308
Jae Crowder,2029,-1.7477577924728394,38,2024,-2.6,-11.142587161064148
Jakob Poeltl,2025,-0.9414097666740416,29,2024,0.7,-0.24140976667404168
Jakob Poeltl,2026,-1.0875120759010315,30,2024,0.7,-1.3289218425750733
Jakob Poeltl,2027,-1.1016899347305298,31,2024,0.7,-2.430611777305603
Jakob Poeltl,2028,-1.162686308224996,32,2024,0.7,-3.5932980855305994
Jakob Poeltl,2029,-1.2322782377401988,33,2024,0.7,-4.825576323270798
Jalen Brunson,2025,0.3236775696277618,28,2024,5.8,6.123677569627762
Jalen Brunson,2026,0.0975804030895233,29,2024,5.8,6.221257972717285
Jalen Brunson,2027,0.0477014631032943,30,2024,5.8,6.268959435820579
Jalen Brunson,2028,-0.0549118369817733,31,2024,5.8,6.214047598838806
Jalen Brunson,2029,-0.1822578758001327,32,2024,5.8,6.031789723038673
Jamal Murray,2025,1.03512442111969,27,2024,4.1,5.13512442111969
Jamal Murray,2026,0.9438462257385254,28,2024,4.1,6.078970646858215
Jamal Murray,2027,0.9002390205860138,29,2024,4.1,6.979209667444229
Jamal Murray,2028,0.823676198720932,30,2024,4.1,7.802885866165161
Jamal Murray,2029,0.7594238370656967,31,2024,4.1,8.562309703230857
James Harden,2025,-0.2202170193195343,35,2024,4.1,3.8797829806804653
James Harden,2026,-0.4791170060634613,36,2024,4.1,3.400665974617004
James Harden,2027,-0.5459914356470108,37,2024,4.1,2.8546745389699932
James Harden,2028,-0.6360950320959091,38,2024,4.1,2.218579506874084
James Harden,2029,-0.7057537958025932,39,2024,4.1,1.5128257110714909
Jarrett Allen,2025,0.7516520023345947,26,2024,3.0,3.7516520023345947
Jarrett Allen,2026,0.5736664533615112,27,2024,3.0,4.325318455696106
Jarrett Allen,2027,0.4898643493652344,28,2024,3.0,4.81518280506134
Jarrett Allen,2028,0.3595698277155558,29,2024,3.0,5.174752632776896
Jarrett Allen,2029,0.2419030119975407,30,2024,3.0,5.416655644774437
Jaylen Brown,2025,0.5121136903762817,28,2024,0.7,1.2121136903762817
Jaylen Brown,2026,0.3721463680267334,29,2024,0.7,1.584260058403015
Jaylen Brown,2027,0.276606485247612,30,2024,0.7,1.860866543650627
Jaylen Brown,2028,0.1702520797650019,31,2024,0.7,2.0311186234156287
Jaylen Brown,2029,0.0420234551032384,32,2024,0.7,2.0731420785188672
Jayson Tatum,2025,-0.1384174227714538,26,2024,5.1,4.961582577228546
Jayson Tatum,2026,-0.3695234060287475,27,2024,5.1,4.592059171199798
Jayson Tatum,2027,-0.4710805714130401,28,2024,5.1,4.120978599786758
Jayson Tatum,2028,-0.5893127024173737,29,2024,5.1,3.5316658973693844
Jayson Tatum,2029,-0.7187461853027344,30,2024,5.1,2.81291971206665
Jeff Green,2025,-1.5360593795776367,38,2024,-2.1,-3.636059379577637
Jeff Green,2026,-1.60839581489563,39,2024,-2.1,-5.244455194473266
Jeff Green,2027,-1.6199836134910583,40,2024,-2.1,-6.864438807964325
Jeff Green,2028,-1.6600049138069153,41,2024,-2.1,-8.52444372177124
Jeff Green,2029,-1.695747971534729,42,2024,-2.1,-10.220191693305969
Jerami Grant,2025,-1.3800060749053955,30,2024,-0.1,-1.4800060749053956
Jerami Grant,2026,-1.4710578918457031,31,2024,-0.1,-2.9510639667510987
Jerami Grant,2027,-1.53170508146286,32,2024,-0.1,-4.482769048213958
Jerami Grant,2028,-1.5811296105384829,33,2024,-0.1,-6.063898658752441
Jerami Grant,2029,-1.622574269771576,34,2024,-0.1,-7.686472928524017
Jevon Carter,2025,-0.9561673998832704,29,2024,-4.0,-4.95616739988327
Jevon Carter,2026,-1.0340713858604431,30,2024,-4.0,-5.990238785743713
Jevon Carter,2027,-1.0327673256397247,31,2024,-4.0,-7.023006111383438
Jevon Carter,2028,-1.0748245815436046,32,2024,-4.0,-8.097830692927044
Jevon Carter,2029,-1.123834287126859,33,2024,-4.0,-9.221664980053902
Jimmy Butler,2025,-0.875622570514679,35,2024,4.6,3.7243774294853207
Jimmy Butler,2026,-0.996602475643158,36,2024,4.6,2.7277749538421627
Jimmy Butler,2027,-1.031050741672516,37,2024,4.6,1.6967242121696469
Jimmy Butler,2028,-1.0882266561190288,38,2024,4.6,0.6084975560506178
Jimmy Butler,2029,-1.152401198943456,39,2024,4.6,-0.5439036428928379
Joe Harris,2024,-1.4244506359100342,32,2023,-1.1,-2.5244506359100343
Joe Harris,2025,-1.50170636177063,33,2023,-1.1,-4.026156997680664
Joe Harris,2026,-1.5236485004425049,34,2023,-1.1,-5.549805498123169
Joe Harris,2027,-1.560395320256551,35,2023,-1.1,-7.11020081837972
Joe Harris,2028,-1.590127209822337,36,2023,-1.1,-8.700328028202057
Joe Ingles,2025,-1.567974090576172,37,2024,-0.5,-2.067974090576172
Joe Ingles,2026,-1.626203536987305,38,2024,-0.5,-3.694177627563477
Joe Ingles,2027,-1.6294689774513245,39,2024,-0.5,-5.323646605014801
Joe Ingles,2028,-1.6500315070152285,40,2024,-0.5,-6.973678112030029
Joe Ingles,2029,-1.665448933839798,41,2024,-0.5,-8.639127045869827
Joel Embiid,2025,-0.0462004095315933,30,2024,11.6,11.553799590468406
Joel Embiid,2026,-0.3008711785078048,31,2024,11.6,11.252928411960601
Joel Embiid,2027,-0.3275561034679413,32,2024,11.6,10.92537230849266
Joel Embiid,2028,-0.4076023201147715,33,2024,11.6,10.51776998837789
Joel Embiid,2029,-0.4945431773861249,34,2024,11.6,10.023226810991764
John Collins,2025,-0.2760490477085113,27,2024,-0.9,-1.1760490477085113
John Collins,2026,-0.6105822026729584,28,2024,-0.9,-1.7866312503814696
John Collins,2027,-0.6413025259971619,29,2024,-0.9,-2.4279337763786315
John Collins,2028,-0.7451492746671041,30,2024,-0.9,-3.1730830510457357
John Collins,2029,-0.8179301569859186,31,2024,-0.9,-3.9910132080316543
John Wall,2024,-0.9188515543937684,33,2023,-1.2,-2.1188515543937685
John Wall,2025,-0.954102337360382,34,2023,-1.2,-3.0729538917541506
John Wall,2026,-0.9866169095039368,35,2023,-1.2,-4.059570801258087
John Wall,2027,-1.052156627178192,36,2023,-1.2,-5.1117274284362795
John Wall,2028,-1.1052147448062897,37,2023,-1.2,-6.216942173242569
Jonas Valanciunas,2025,-1.393940806388855,32,2024,1.2,-0.19394080638885502
Jonas Valanciunas,2026,-1.4992188215255735,33,2024,1.2,-1.6931596279144288
Jonas Valanciunas,2027,-1.5271000862121582,34,2024,1.2,-3.2202597141265867
Jonas Valanciunas,2028,-1.5718158880869548,35,2024,1.2,-4.792075602213542
Jonas Valanciunas,2029,-1.6102910538514454,36,2024,1.2,-6.402366656064987
Jordan Clarkson,2025,-1.514847755432129,32,2024,-4.5,-6.014847755432129
Jordan Clarkson,2026,-1.6010196208953855,33,2024,-4.5,-7.615867376327515
Jordan Clarkson,2027,-1.6155157089233398,34,2024,-4.5,-9.231383085250854
Jordan Clarkson,2028,-1.640168269475301,35,2024,-4.5,-10.871551354726154
Jordan Clarkson,2029,-1.6701329747835796,36,2024,-4.5,-12.541684329509735
Josh Hart,2025,-0.51283860206604,29,2024,0.0,-0.51283860206604
Josh Hart,2026,-0.6953551769256592,30,2024,0.0,-1.2081937789916992
Josh Hart,2027,-0.7551806271076202,31,2024,0.0,-1.9633744060993195
Josh Hart,2028,-0.8956074416637421,32,2024,0.0,-2.8589818477630615
Josh Hart,2029,-0.992553174495697,33,2024,0.0,-3.8515350222587585
Josh Okogie,2025,0.2167873382568359,26,2024,-0.5,-0.28321266174316406
Josh Okogie,2026,-0.1267074346542358,27,2024,-0.5,-0.4099200963973999
Josh Okogie,2027,-0.1676748245954513,28,2024,-0.5,-0.5775949209928513
Josh Okogie,2028,-0.297254279255867,29,2024,-0.5,-0.8748492002487183
Josh Okogie,2029,-0.4723345637321472,30,2024,-0.5,-1.3471837639808655
Josh Richardson,2025,-0.9490376710891724,31,2024,-1.3,-2.249037671089172
Josh Richardson,2026,-1.0391993522644043,32,2024,-1.3,-3.2882370233535765
Josh Richardson,2027,-1.055512934923172,33,2024,-1.3,-4.3437499582767485
Josh Richardson,2028,-1.073120524485906,34,2024,-1.3,-5.416870482762654
Josh Richardson,2029,-1.1189824889103572,35,2024,-1.3,-6.535852971673012
Jrue Holiday,2025,-1.7450464963912964,34,2024,2.1,0.3549535036087037
Jrue Holiday,2026,-1.8012601137161257,35,2024,2.1,-1.4463066101074218
Jrue Holiday,2027,-1.80939781665802,36,2024,2.1,-3.255704426765442
Jrue Holiday,2028,-1.8328420718510945,37,2024,2.1,-5.088546498616536
Jrue Holiday,2029,-1.8541821936766307,38,2024,2.1,-6.9427286922931675
Juancho Hernangomez,2024,-0.3227275609970093,28,2023,-3.3,-3.622727560997009
Juancho Hernangomez,2025,-0.4749165773391723,29,2023,-3.3,-4.0976441383361815
Juancho Hernangomez,2026,-0.5267837792634964,30,2023,-3.3,-4.624427917599678
Juancho Hernangomez,2027,-0.6082268208265305,31,2023,-3.3,-5.232654738426208
Juancho Hernangomez,2028,-0.6734519973397255,32,2023,-3.3,-5.906106735765934
Julius Randle,2025,0.2018109560012817,30,2024,1.9,2.1018109560012816
Julius Randle,2026,-0.1511649489402771,31,2024,1.9,1.9506460070610045
Julius Randle,2027,-0.1640789732336998,32,2024,1.9,1.7865670338273048
Julius Randle,2028,-0.3054108594854672,33,2024,1.9,1.4811561743418376
Julius Randle,2029,-0.4070387283960978,34,2024,1.9,1.0741174459457397
Justin Holiday,2025,-1.201313018798828,35,2024,-1.6,-2.8013130187988278
Justin Holiday,2026,-1.3049235343933103,36,2024,-1.6,-4.106236553192138
Justin Holiday,2027,-1.3269557356834412,37,2024,-1.6,-5.4331922888755795
Justin Holiday,2028,-1.3737399379412334,38,2024,-1.6,-6.806932226816812
Justin Holiday,2029,-1.4107177158196766,39,2024,-1.6,-8.21764994263649
Jusuf Nurkic,2025,-0.1661982387304306,30,2024,1.1,0.9338017612695695
Jusuf Nurkic,2026,-0.5284940153360367,31,2024,1.1,0.4053077459335328
Jusuf Nurkic,2027,-0.5130477249622345,32,2024,1.1,-0.1077399790287017
Jusuf Nurkic,2028,-0.64028732975324,33,2024,1.1,-0.7480273087819418
Jusuf Nurkic,2029,-0.7254301259915034,34,2024,1.1,-1.473457434773445
Karl-Anthony Towns,2025,-0.8478119373321533,29,2024,2.5,1.6521880626678467
Karl-Anthony Towns,2026,-1.1726250648498535,30,2024,2.5,0.47956299781799316
Karl-Anthony Towns,2027,-1.21034437417984,31,2024,2.5,-0.7307813763618469
Karl-Anthony Towns,2028,-1.331588129202525,32,2024,2.5,-2.062369505564372
Karl-Anthony Towns,2029,-1.431150217851003,33,2024,2.5,-3.4935197234153748
Kawhi Leonard,2025,-0.224051833152771,33,2024,5.5,5.275948166847229
Kawhi Leonard,2026,-0.5635323524475098,34,2024,5.5,4.712415814399719
Kawhi Leonard,2027,-0.6879159808158875,35,2024,5.5,4.024499833583832
Kawhi Leonard,2028,-0.8511026899019877,36,2024,5.5,3.1733971436818442
Kawhi Leonard,2029,-0.950922374924024,37,2024,5.5,2.22247476875782
Keita Bates-Diop,2025,-0.6774957180023193,29,2024,-1.0,-1.6774957180023193
Keita Bates-Diop,2026,-0.8392094373703003,30,2024,-1.0,-2.5167051553726196
Keita Bates-Diop,2027,-0.8865394592285156,31,2024,-1.0,-3.4032446146011353
Keita Bates-Diop,2028,-0.97703222433726,32,2024,-1.0,-4.3802768389383955
Keita Bates-Diop,2029,-1.0557581682999928,33,2024,-1.0,-5.436035007238388
Kelly Olynyk,2025,0.420104444026947,33,2024,1.8,2.220104444026947
Kelly Olynyk,2026,0.2798565030097961,34,2024,1.8,2.499960947036743
Kelly Olynyk,2027,0.2141950726509094,35,2024,1.8,2.7141560196876524
Kelly Olynyk,2028,0.1061407128969828,36,2024,1.8,2.8202967325846355
Kelly Olynyk,2029,-1.1729697386421434e-05,37,2024,1.8,2.820285002887249
Kelly Oubre Jr.,2025,-1.349191665649414,29,2024,-2.3,-3.649191665649414
Kelly Oubre Jr.,2026,-1.4166502952575684,30,2024,-2.3,-5.065841960906982
Kelly Oubre Jr.,2027,-1.4249275922775269,31,2024,-2.3,-6.490769553184509
Kelly Oubre Jr.,2028,-1.4426415363947551,32,2024,-2.3,-7.933411089579264
Kelly Oubre Jr.,2029,-1.4681223233540852,33,2024,-2.3,-9.40153341293335
Kenrich Williams,2025,-0.1560615748167038,30,2024,-0.8,-0.9560615748167038
Kenrich Williams,2026,-0.3684761673212051,31,2024,-0.8,-1.324537742137909
Kenrich Williams,2027,-0.493838682770729,32,2024,-0.8,-1.818376424908638
Kenrich Williams,2028,-0.6179179002841314,33,2024,-0.8,-2.43629432519277
Kenrich Williams,2029,-0.7304476077357928,34,2024,-0.8,-3.166741932928562
Kentavious Caldwell-Pope,2025,-1.2655287981033323,31,2024,-1.4,-2.665528798103332
Kentavious Caldwell-Pope,2026,-1.3526381254196167,32,2024,-1.4,-4.01816692352295
Kentavious Caldwell-Pope,2027,-1.370078682899475,33,2024,-1.4,-5.388245606422425
Kentavious Caldwell-Pope,2028,-1.4171018997828166,34,2024,-1.4,-6.805347506205241
Kentavious Caldwell-Pope,2029,-1.4502711494763691,35,2024,-1.4,-8.25561865568161
Kevin Durant,2025,-1.4020752906799316,36,2024,4.0,2.5979247093200684
Kevin Durant,2026,-1.4915897846221924,37,2024,4.0,1.106334924697876
Kevin Durant,2027,-1.501883089542389,38,2024,4.0,-0.39554816484451294
Kevin Durant,2028,-1.5337209900220234,39,2024,4.0,-1.9292691548665362
Kevin Durant,2029,-1.5651071468989055,40,2024,4.0,-3.494376301765442
Kevin Huerter,2025,0.7265593409538269,26,2024,-0.8,-0.07344065904617314
Kevin Huerter,2026,0.5756437182426453,27,2024,-0.8,0.5022030591964721
Kevin Huerter,2027,0.5430721640586853,28,2024,-0.8,1.0452752232551574
Kevin Huerter,2028,0.4484375119209289,29,2024,-0.8,1.4937127351760864
Kevin Huerter,2029,0.3559614196419716,30,2024,-0.8,1.849674154818058
Kevin Knox,2025,0.13856041431427,25,2024,-4.6,-4.46143958568573
Kevin Knox,2026,-0.0935405492782592,26,2024,-4.6,-4.554980134963989
Kevin Knox,2027,-0.1145456284284591,27,2024,-4.6,-4.669525763392448
Kevin Knox,2028,-0.2197974473237991,28,2024,-4.6,-4.889323210716247
Kevin Knox,2029,-0.3298281580209732,29,2024,-4.6,-5.21915136873722
Kevin Love,2025,-0.375866562128067,36,2024,3.6,3.224133437871933
Kevin Love,2026,-0.6685157716274261,37,2024,3.6,2.555617666244507
Kevin Love,2027,-0.6983045637607574,38,2024,3.6,1.8573131024837495
Kevin Love,2028,-0.7605253159999847,39,2024,3.6,1.0967877864837647
Kevin Love,2029,-0.8374850004911423,40,2024,3.6,0.25930278599262246
Kevon Looney,2025,-0.3688094615936279,28,2024,0.6,0.2311905384063721
Kevon Looney,2026,-0.5903637409210205,29,2024,0.6,-0.35917320251464846
Kevon Looney,2027,-0.5524650812149048,30,2024,0.6,-0.9116382837295532
Kevon Looney,2028,-0.6367009083429972,31,2024,0.6,-1.5483391920725502
Kevon Looney,2029,-0.7457875808080038,32,2024,0.6,-2.294126772880554
Khris Middleton,2025,-0.6167595982551575,33,2024,1.1,0.4832404017448426
Khris Middleton,2026,-0.7177013754844666,34,2024,1.1,-0.23446097373962393
Khris Middleton,2027,-0.7783138155937195,35,2024,1.1,-1.0127747893333434
Khris Middleton,2028,-0.8531976342201233,36,2024,1.1,-1.8659724235534667
Khris Middleton,2029,-0.9378040581941604,37,2024,1.1,-2.803776481747627
Klay Thompson,2025,-1.8849639892578125,34,2024,-0.4,-2.2849639892578124
Klay Thompson,2026,-1.941770315170288,35,2024,-0.4,-4.226734304428101
Klay Thompson,2027,-1.9546758532524109,36,2024,-0.4,-6.181410157680512
Klay Thompson,2028,-1.9658793409665425,37,2024,-0.4,-8.147289498647053
Klay Thompson,2029,-1.9775744179884596,38,2024,-0.4,-10.124863916635514
Kristaps Porzingis,2025,-0.3318598866462707,29,2024,5.1,4.768140113353729
Kristaps Porzingis,2026,-0.5760204195976257,30,2024,5.1,4.192119693756103
Kristaps Porzingis,2027,-0.6271522045135498,31,2024,5.1,3.5649674892425534
Kristaps Porzingis,2028,-0.756976048151652,32,2024,5.1,2.8079914410909015
Kristaps Porzingis,2029,-0.8626634528239568,33,2024,5.1,1.9453279882669445
Kyle Anderson,2025,-1.1799968481063845,31,2024,1.1,-0.07999684810638441
Kyle Anderson,2026,-1.2566169500350952,32,2024,1.1,-1.3366137981414794
Kyle Anderson,2027,-1.265239655971527,33,2024,1.1,-2.6018534541130065
Kyle Anderson,2028,-1.2935511072476704,34,2024,1.1,-3.8954045613606767
Kyle Anderson,2029,-1.3206452826658883,35,2024,1.1,-5.216049844026566
Kyle Kuzma,2025,0.1745310127735138,29,2024,-1.1,-0.9254689872264863
Kyle Kuzma,2026,0.006073385477066,30,2024,-1.1,-0.9193956017494203
Kyle Kuzma,2027,0.018241211771965,31,2024,-1.1,-0.9011543899774552
Kyle Kuzma,2028,-0.0915053139130274,32,2024,-1.1,-0.9926597038904826
Kyle Kuzma,2029,-0.1952764441569646,33,2024,-1.1,-1.1879361480474473
Kyle Lowry,2025,-1.4184449911117554,38,2024,-1.0,-2.4184449911117554
Kyle Lowry,2026,-1.4935001134872437,39,2024,-1.0,-3.911945104598999
Kyle Lowry,2027,-1.511116445064545,40,2024,-1.0,-5.423061549663544
Kyle Lowry,2028,-1.540991763273875,41,2024,-1.0,-6.964053312937419
Kyle Lowry,2029,-1.5704729755719502,42,2024,-1.0,-8.534526288509369
Kyrie Irving,2025,-0.7406354546546936,32,2024,4.9,4.159364545345307
Kyrie Irving,2026,-0.9726555943489076,33,2024,4.9,3.1867089509963993
Kyrie Irving,2027,-1.028039664030075,34,2024,4.9,2.158669286966324
Kyrie Irving,2028,-1.114636888106664,35,2024,4.9,1.0440323988596605
Kyrie Irving,2029,-1.162790949145953,36,2024,4.9,-0.11875855028629267
Landry Shamet,2025,-1.0650303363800049,27,2024,-4.0,-5.065030336380005
Landry Shamet,2026,-1.2062668800354004,28,2024,-4.0,-6.271297216415405
Landry Shamet,2027,-1.2381443977355957,29,2024,-4.0,-7.509441614151001
Landry Shamet,2028,-1.2786258856455486,30,2024,-4.0,-8.78806749979655
Landry Shamet,2029,-1.3291017611821492,31,2024,-4.0,-10.117169260978699
Larry Nance Jr.,2025,-1.3235567808151243,32,2024,2.0,0.6764432191848757
Larry Nance Jr.,2026,-1.432928442955017,33,2024,2.0,-0.7564852237701416
Larry Nance Jr.,2027,-1.4410039782524109,34,2024,2.0,-2.1974892020225525
Larry Nance Jr.,2028,-1.479675034681956,35,2024,2.0,-3.6771642367045088
Larry Nance Jr.,2029,-1.5116993685563405,36,2024,2.0,-5.188863605260849
Lauri Markkanen,2025,0.7251771688461304,27,2024,3.6,4.32517716884613
Lauri Markkanen,2026,0.5480353832244873,28,2024,3.6,4.873212552070617
Lauri Markkanen,2027,0.50332972407341,29,2024,3.6,5.376542276144027
Lauri Markkanen,2028,0.4209790925184886,30,2024,3.6,5.797521368662516
Lauri Markkanen,2029,0.2533090834816296,31,2024,3.6,6.050830452144146
LeBron James,2025,-1.3243472576141355,40,2024,6.5,5.175652742385864
LeBron James,2026,-1.428760290145874,41,2024,6.5,3.7468924522399902
LeBron James,2027,-1.4408143162727356,42,2024,6.5,2.3060781359672546
LeBron James,2028,-1.4824427167574563,43,2024,6.5,0.8236354192097988
LeBron James,2029,-1.525093932946523,44,2024,6.5,-0.701458513736724
Luka Doncic,2025,-0.4163153767585754,25,2024,9.9,9.483684623241425
Luka Doncic,2026,-0.6600901484489441,26,2024,9.9,8.82359447479248
Luka Doncic,2027,-0.7159859240055084,27,2024,9.9,8.107608550786972
Luka Doncic,2028,-0.8342670698960623,28,2024,9.9,7.27334148089091
Luka Doncic,2029,-0.9569893876711528,29,2024,9.9,6.316352093219757
Luke Kennard,2025,-0.0482580363750457,28,2024,-0.3,-0.3482580363750457
Luke Kennard,2026,-0.3495466113090515,29,2024,-0.3,-0.6978046476840972
Luke Kennard,2027,-0.3704249188303947,30,2024,-0.3,-1.0682295665144919
Luke Kennard,2028,-0.4522240733106931,31,2024,-0.3,-1.520453639825185
Luke Kennard,2029,-0.54246777916948,32,2024,-0.3,-2.062921418994665
Malcolm Brogdon,2025,-1.524242639541626,32,2024,2.0,0.475757360458374
Malcolm Brogdon,2026,-1.6006574630737305,33,2024,2.0,-1.1249001026153564
Malcolm Brogdon,2027,-1.6121483445167542,34,2024,2.0,-2.7370484471321106
Malcolm Brogdon,2028,-1.643219490845998,35,2024,2.0,-4.380267937978108
Malcolm Brogdon,2029,-1.6618304948012037,36,2024,2.0,-6.042098432779312
Malik Beasley,2025,-1.4605189561843872,28,2024,-1.8,-3.260518956184387
Malik Beasley,2026,-1.5329099893569946,29,2024,-1.8,-4.793428945541382
Malik Beasley,2027,-1.556120216846466,30,2024,-1.8,-6.349549162387848
Malik Beasley,2028,-1.5793208479881289,31,2024,-1.8,-7.928870010375976
Malik Beasley,2029,-1.6046127080917358,32,2024,-1.8,-9.533482718467713
Malik Monk,2025,0.7955297231674194,26,2024,0.6,1.3955297231674195
Malik Monk,2026,0.6504224538803101,27,2024,0.6,2.0459521770477296
Malik Monk,2027,0.6221697330474854,28,2024,0.6,2.668121910095215
