Player,Season,Projected_VORP_diff
Aaron Gordon,2025,-0.667709469795227
Aaron Gordon,2026,-0.8777660131454468
Aaron Gordon,2027,-0.8320161700248718
Aaron Gordon,2028,-0.8753127853075663
Aaron Gordon,2029,-0.9249894221623739
Aaron Holiday,2025,0.018460549414157867
Aaron Holiday,2026,0.09312469512224197
Aaron Holiday,2027,-0.015516094863414764
Aaron Holiday,2028,-0.05871904144684474
Aaron Holiday,2029,-0.10275952828427155
Aaron Nesmith,2025,0.6801636219024658
Aaron Nesmith,2026,0.7346072196960449
Aaron Nesmith,2027,0.5626818537712097
Aaron Nesmith,2028,0.46238571405410767
Aaron Nesmith,2029,0.3598144054412842
Al Horford,2025,-0.48233628273010254
Al Horford,2026,-0.6327922344207764
Al Horford,2027,-0.6113176941871643
Al Horford,2028,-0.6461964646975199
Al Horford,2029,-0.680727889140447
Alec Burks,2025,-0.2140406370162964
Alec Burks,2026,-0.3058289885520935
Alec Burks,2027,-0.2908816486597061
Alec Burks,2028,-0.3110617051521937
Alec Burks,2029,-0.3308324192961057
Alex Caruso,2025,-0.15861466526985168
Alex Caruso,2026,-0.4064488112926483
Alex Caruso,2027,-0.38323648273944855
Alex Caruso,2028,-0.44717248777548474
Alex Caruso,2029,-0.5051848193009695
Alex Len,2025,-0.2717829644680023
Alex Len,2026,-0.2926594316959381
Alex Len,2027,-0.28850243985652924
Alex Len,2028,-0.2917707512776057
Alex Len,2029,-0.294630599518617
Amir Coffey,2025,-0.2850176990032196
Amir Coffey,2026,0.6105884611606598
Amir Coffey,2027,0.11343657970428467
Amir Coffey,2028,0.08331132928530376
Amir Coffey,2029,0.05384037022789319
Andre Drummond,2025,-0.805462121963501
Andre Drummond,2026,0.3396378755569458
Andre Drummond,2027,-0.37858955562114716
Andre Drummond,2028,-0.46440088252226513
Andre Drummond,2029,-0.5431450282533964
Andrew Wiggins,2025,0.18292447924613953
Andrew Wiggins,2026,-0.22162046283483505
Andrew Wiggins,2027,-0.10230142436921597
Andrew Wiggins,2028,-0.15637503750622272
Andrew Wiggins,2029,-0.21604734752327204
Anfernee Simons,2025,-0.3861830234527588
Anfernee Simons,2026,-0.3852744698524475
Anfernee Simons,2027,-0.46031905710697174
Anfernee Simons,2028,-0.5063394357760748
Anfernee Simons,2029,-0.5522776121894518
Anthony Davis,2025,-1.1620721817016602
Anthony Davis,2026,-0.9582221508026123
Anthony Davis,2027,-1.2576362490653992
Anthony Davis,2028,-1.3795554439226787
Anthony Davis,2029,-1.4928632577260335
Anthony Edwards,2025,0.7094441056251526
Anthony Edwards,2026,0.6171258091926575
Anthony Edwards,2027,0.40952299535274506
Anthony Edwards,2028,0.24386951824029285
Anthony Edwards,2029,0.05424455801645915
Austin Rivers,2024,-0.1056729108095169
Austin Rivers,2025,-0.22445987164974213
Austin Rivers,2026,-0.2041696459054947
Austin Rivers,2027,-0.22956574459870657
Austin Rivers,2028,-0.25600209335486096
Bam Adebayo,2025,0.6357063055038452
Bam Adebayo,2026,0.5219467878341675
Bam Adebayo,2027,0.4159345179796219
Bam Adebayo,2028,0.3113626688718796
Bam Adebayo,2029,0.2169206440448761
Ben Simmons,2024,-0.09626772999763489
Ben Simmons,2025,-0.12699219584465027
Ben Simmons,2026,-0.2407800704240799
Ben Simmons,2027,-0.3103051632642746
Ben Simmons,2028,-0.3616713136434555
Bismack Biyombo,2025,-0.028803840279579163
Bismack Biyombo,2026,-0.0826660618185997
Bismack Biyombo,2027,-0.06705925427377224
Bismack Biyombo,2028,-0.07501509971916676
Bismack Biyombo,2029,-0.08320019859820604
Blake Griffin,2024,-0.13367637991905212
Blake Griffin,2025,0.20069703459739685
Blake Griffin,2026,0.0136515311896801
Blake Griffin,2027,5.299722154935172e-05
Blake Griffin,2028,-0.013775686112542946
Boban Marjanovic,2024,-0.07768569886684418
Boban Marjanovic,2025,-0.3900979906320572
Boban Marjanovic,2026,-0.23751841485500336
Boban Marjanovic,2027,-0.23982101182142893
Boban Marjanovic,2028,-0.2420524333914121
Bobby Portis,2025,-0.9987897276878357
Bobby Portis,2026,-0.9902159571647644
Bobby Portis,2027,-1.0780195891857147
Bobby Portis,2028,-1.1316205561161041
Bobby Portis,2029,-1.1842811554670334
Bogdan Bogdanovic,2025,-0.7975777387619019
Bogdan Bogdanovic,2026,-1.3751736879348755
Bogdan Bogdanovic,2027,-1.287494719028473
Bogdan Bogdanovic,2028,-1.405912975470225
Bogdan Bogdanovic,2029,-1.5078398485978444
Bojan Bogdanovic,2025,0.2665158212184906
Bojan Bogdanovic,2026,0.05234047770500183
Bojan Bogdanovic,2027,0.11780191957950592
Bojan Bogdanovic,2028,0.0902944952249527
Bojan Bogdanovic,2029,0.06267889589071274
Bradley Beal,2025,-0.11243154108524323
Bradley Beal,2026,-0.3048306554555893
Bradley Beal,2027,-0.3164377063512802
Bradley Beal,2028,-0.37057218452294666
Bradley Beal,2029,-0.41999581704537076
Brandon Clarke,2024,1.3536216020584106
Brandon Clarke,2025,0.9692732095718384
Brandon Clarke,2026,1.0544483661651611
Brandon Clarke,2027,0.9822065035502116
Brandon Clarke,2028,0.9089251359303793
Brandon Ingram,2025,0.3204238712787628
Brandon Ingram,2026,-0.6925697028636932
Brandon Ingram,2027,-0.30375760793685913
Brandon Ingram,2028,-0.3707725207010905
Brandon Ingram,2029,-0.43568164606889087
Brook Lopez,2025,-0.3762652575969696
Brook Lopez,2026,-0.44946345686912537
Brook Lopez,2027,-0.534636914730072
Brook Lopez,2028,-0.6102028687795004
Brook Lopez,2029,-0.6823748598496119
Bruce Brown,2025,0.674852728843689
Bruce Brown,2026,0.5828375816345215
Bruce Brown,2027,0.5166754424571991
Bruce Brown,2028,0.4355338712533315
Bruce Brown,2029,0.3509715447823207
Bruno Fernando,2025,0.32928475737571716
Bruno Fernando,2026,-0.015956491231918335
Bruno Fernando,2027,0.10895039513707161
Bruno Fernando,2028,0.08196906372904778
Bruno Fernando,2029,0.05706380866467953
Buddy Hield,2025,-0.4600411355495453
Buddy Hield,2026,-0.4860527217388153
Buddy Hield,2027,-0.6479185968637466
Buddy Hield,2028,-0.7455949038267136
Buddy Hield,2029,-0.8395456597208977
CJ McCollum,2025,-1.3316372632980347
CJ McCollum,2026,-1.5765634775161743
CJ McCollum,2027,-1.577959954738617
CJ McCollum,2028,-1.651125172773997
CJ McCollum,2029,-1.7177480061848958
Caleb Martin,2025,0.08863411098718643
Caleb Martin,2026,0.05474192649126053
Caleb Martin,2027,0.0019455775618553162
Caleb Martin,2028,-0.03574139128128688
Caleb Martin,2029,-0.07347515256454547
Cam Reddish,2025,0.04178949445486069
Cam Reddish,2026,0.0007687583565711975
Cam Reddish,2027,-0.007280454039573669
Cam Reddish,2028,-0.025107125441233315
Cam Reddish,2029,-0.044654060465594135
Cameron Johnson,2025,1.2159806489944458
Cameron Johnson,2026,0.3370332717895508
Cameron Johnson,2027,0.5816237330436707
Cameron Johnson,2028,0.44554617007573444
Cameron Johnson,2029,0.30719272295633954
Cameron Payne,2025,-0.4749085605144501
Cameron Payne,2026,-0.7798663675785065
Cameron Payne,2027,-0.6653247177600861
Cameron Payne,2028,-0.6888841887315115
Cameron Payne,2029,-0.7111354718605677
Caris LeVert,2025,-0.4231378734111786
Caris LeVert,2026,-0.4106004536151886
Caris LeVert,2027,-0.6021892428398132
Caris LeVert,2028,-0.7209702134132385
Caris LeVert,2029,-0.8223190158605576
Cedi Osman,2025,-0.5692673325538635
Cedi Osman,2026,-0.3744039535522461
Cedi Osman,2027,-0.5128727704286575
Cedi Osman,2028,-0.538779005408287
Cedi Osman,2029,-0.5637244656682014
Chimezie Metu,2025,-0.09518946707248688
Chimezie Metu,2026,-0.5026651471853256
Chimezie Metu,2027,-0.33637693524360657
Chimezie Metu,2028,-0.35838326811790466
Chimezie Metu,2029,-0.37956834584474564
Chris Boucher,2025,-0.07055484503507614
Chris Boucher,2026,0.12180877476930618
Chris Boucher,2027,-0.022855030372738838
Chris Boucher,2028,-0.04788070234159628
Chris Boucher,2029,-0.07178405144562323
Chris Paul,2025,-0.12077014148235321
Chris Paul,2026,-0.31135089695453644
Chris Paul,2027,-0.27125313878059387
Chris Paul,2028,-0.29729466636975604
Chris Paul,2029,-0.3224985400835673
Christian Wood,2025,0.07168339937925339
Christian Wood,2026,0.06803836673498154
Christian Wood,2027,0.013727422803640366
Christian Wood,2028,-0.019640327741702397
Christian Wood,2029,-0.04952097373704116
Clint Capela,2025,0.7076715230941772
Clint Capela,2026,0.607406735420227
Clint Capela,2027,0.48928362131118774
Clint Capela,2028,0.35741597414016724
Clint Capela,2029,0.2049574851989746
Coby White,2025,-0.6382761597633362
Coby White,2026,-0.3783859610557556
Coby White,2027,-0.7180449366569519
Coby White,2028,-0.8371336261431376
Coby White,2029,-0.9429187079270681
Cody Zeller,2025,-0.16178567707538605
Cody Zeller,2026,0.23135161399841309
Cody Zeller,2027,0.02334047481417656
Cody Zeller,2028,0.016989632199207943
Cody Zeller,2029,0.011142912631233532
Cole Anthony,2025,-0.2493000626564026
Cole Anthony,2026,-0.8223221898078918
Cole Anthony,2027,-0.6627515852451324
Cole Anthony,2028,-0.7333276768525442
Cole Anthony,2029,-0.7985709557930628
Collin Sexton,2025,1.4763208627700806
Collin Sexton,2026,0.6367572546005249
Collin Sexton,2027,0.8399415612220764
Collin Sexton,2028,0.6958295702934265
Collin Sexton,2029,0.5564534962177277
Cory Joseph,2024,-0.11854781955480576
Cory Joseph,2025,-0.3186687007546425
Cory Joseph,2026,-0.31213662028312683
Cory Joseph,2027,-0.3602558672428131
Cory Joseph,2028,-0.4021499305963516
D'Angelo Russell,2025,-1.3129042387008667
D'Angelo Russell,2026,-1.5151137113571167
D'Angelo Russell,2027,-1.5030229091644287
D'Angelo Russell,2028,-1.560970624287923
D'Angelo Russell,2029,-1.6189009348551433
Damian Jones,2025,0.14222702383995056
Damian Jones,2026,0.20118984580039978
Damian Jones,2027,0.16014663875102997
Damian Jones,2028,0.1527844419082006
Damian Jones,2029,0.14566622177759805
Damian Lillard,2025,0.7238644361495972
Damian Lillard,2026,0.4651287794113159
Damian Lillard,2027,0.5079572796821594
Damian Lillard,2028,0.44514042139053345
Damian Lillard,2029,0.3758236691355705
Damion Lee,2024,0.013165481388568878
Damion Lee,2025,-0.05369596183300018
Damion Lee,2026,-0.0779953133314848
Damion Lee,2027,-0.12075371978183587
Damion Lee,2028,-0.1619987782711784
Daniel Gafford,2025,0.10091198235750198
Daniel Gafford,2026,-0.042522139847278595
Daniel Gafford,2027,-0.06636476516723633
Daniel Gafford,2028,-0.12910557786623636
Daniel Gafford,2029,-0.18461563003559908
Daniel Theis,2025,-0.09875121712684631
Daniel Theis,2026,-0.14266395568847656
Daniel Theis,2027,-0.19410071521997452
Daniel Theis,2028,-0.23799484223127365
Daniel Theis,2029,-0.27716444805264473
Danilo Gallinari,2025,-0.19987022876739502
Danilo Gallinari,2026,-0.3707426190376282
Danilo Gallinari,2027,-0.2982054799795151
Danilo Gallinari,2028,-0.3056090623140335
Danilo Gallinari,2029,-0.3124973475933075
Dante Exum,2025,-0.2689538300037384
Dante Exum,2026,0.2228899896144867
Dante Exum,2027,-0.11768414825201035
Dante Exum,2028,-0.16635391861200333
Dante Exum,2029,-0.21407533064484596
Danuel House Jr.,2025,-0.1682887226343155
Danuel House Jr.,2026,0.094563789665699
Danuel House Jr.,2027,-0.062166208401322365
Danuel House Jr.,2028,-0.07781409534315269
Danuel House Jr.,2029,-0.09312815436472495
Dario Saric,2025,-0.5022874474525452
Dario Saric,2026,0.2457582652568817
Dario Saric,2027,-0.234474278986454
Dario Saric,2028,-0.29336368292570114
Dario Saric,2029,-0.3427301086485386
Darius Bazley,2024,0.7279180288314819
Darius Bazley,2025,0.7684849500656128
Darius Bazley,2026,0.6381254196166992
Darius Bazley,2027,0.5674663384755453
Darius Bazley,2028,0.49978632728258765
Darius Garland,2025,2.439800262451172
Darius Garland,2026,2.835735321044922
Darius Garland,2027,2.538224935531616
Darius Garland,2028,2.4649333159128823
Darius Garland,2029,2.3855899771054587
Davis Bertans,2025,-0.10508523136377335
Davis Bertans,2026,0.09571584314107895
Davis Bertans,2027,-0.09577007591724396
Davis Bertans,2028,-0.14387401938438416
Davis Bertans,2029,-0.1827651523053646
De'Aaron Fox,2025,-1.0129308700561523
De'Aaron Fox,2026,-1.6735990047454834
De'Aaron Fox,2027,-1.4652446508407593
De'Aaron Fox,2028,-1.5410512685775757
De'Aaron Fox,2029,-1.6130028367042542
De'Andre Hunter,2025,0.07433099299669266
De'Andre Hunter,2026,-0.060451991856098175
De'Andre Hunter,2027,-0.03933410905301571
De'Andre Hunter,2028,-0.06558860776325066
De'Andre Hunter,2029,-0.09224984763811032
De'Anthony Melton,2025,-0.15889480710029602
De'Anthony Melton,2026,0.7921244204044342
De'Anthony Melton,2027,0.17535488307476044
De'Anthony Melton,2028,0.091411625345548
De'Anthony Melton,2029,0.008511471251646675
DeAndre Jordan,2025,-0.16975870728492737
DeAndre Jordan,2026,0.23047180473804474
DeAndre Jordan,2027,0.027004826813936234
DeAndre Jordan,2028,0.023811624695857365
DeAndre Jordan,2029,0.020017548153797787
DeMar DeRozan,2025,-1.208286166191101
DeMar DeRozan,2026,-2.1675103902816772
DeMar DeRozan,2027,-1.7890855073928833
DeMar DeRozan,2028,-1.848454435666402
DeMar DeRozan,2029,-1.902895192305247
Dean Wade,2025,0.2762235105037689
Dean Wade,2026,-0.13865752518177032
Dean Wade,2027,-0.06745211407542229
Dean Wade,2028,-0.14167499914765358
Dean Wade,2029,-0.20088964514434338
Deandre Ayton,2025,-0.23811736702919006
Deandre Ayton,2026,-0.1634872853755951
Deandre Ayton,2027,-0.30344514548778534
Deandre Ayton,2028,-0.36564349631468457
Deandre Ayton,2029,-0.41758189847071964
Dejounte Murray,2025,-0.20858144760131836
Dejounte Murray,2026,-0.09301167726516724
Dejounte Murray,2027,-0.41794654726982117
Dejounte Murray,2028,-0.6115147769451141
Dejounte Murray,2029,-0.8307630270719528
Delon Wright,2025,-0.3222450911998749
Delon Wright,2026,0.17657402157783508
Delon Wright,2027,-0.1633063107728958
Delon Wright,2028,-0.20958012839158377
Delon Wright,2029,-0.2525779182712237
Deni Avdija,2025,-0.4678175449371338
Deni Avdija,2026,-0.570249080657959
Deni Avdija,2027,-0.6971627473831177
Deni Avdija,2028,-0.7833160956700643
Deni Avdija,2029,-0.8669078300396601
Dennis Schroder,2025,0.1435038149356842
Dennis Schroder,2026,-1.089497059583664
Dennis Schroder,2027,-0.6843512505292892
Dennis Schroder,2028,-0.7960396756728491
Dennis Schroder,2029,-0.8938066239158312
Dennis Smith Jr.,2025,-0.3693261742591858
Dennis Smith Jr.,2026,-0.27191996574401855
Dennis Smith Jr.,2027,-0.36951956152915955
Dennis Smith Jr.,2028,-0.40083520611127216
Dennis Smith Jr.,2029,-0.4331783081094424
Derrick Jones Jr.,2025,0.35893186926841736
Derrick Jones Jr.,2026,-0.13186784088611603
Derrick Jones Jr.,2027,0.07269752770662308
Derrick Jones Jr.,2028,0.04668671637773514
Derrick Jones Jr.,2029,0.020594522356987
Derrick White,2025,0.12377143651247025
Derrick White,2026,0.2856331393122673
Derrick White,2027,0.08267879858613014
Derrick White,2028,-0.022976958503325783
Derrick White,2029,-0.1660731794933478
Desmond Bane,2025,-0.4331907033920288
Desmond Bane,2026,0.23486033082008362
Desmond Bane,2027,-0.262175478041172
Desmond Bane,2028,-0.3566478615005811
Desmond Bane,2029,-0.43142782772580784
Devin Booker,2025,-0.7796187400817871
Devin Booker,2026,-1.3244516849517822
Devin Booker,2027,-1.2038480639457703
Devin Booker,2028,-1.2915882070859273
Devin Booker,2029,-1.3720817963282268
Devin Vassell,2025,0.04486844688653946
Devin Vassell,2026,-0.8950374498963356
Devin Vassell,2027,-0.6205476671457291
Devin Vassell,2028,-0.7265000392993292
Devin Vassell,2029,-0.8344177181522051
Devonte' Graham,2024,-0.23438408970832825
Devonte' Graham,2025,-0.41230228543281555
Devonte' Graham,2026,-0.3771141469478607
Devonte' Graham,2027,-0.4105732540289561
Devonte' Graham,2028,-0.4434708183010419
Dewayne Dedmon,2024,0.031231604516506195
Dewayne Dedmon,2025,0.18082445114850998
Dewayne Dedmon,2026,0.08155626803636551
Dewayne Dedmon,2027,0.06593675166368484
Dewayne Dedmon,2028,0.05084775388240814
Dillon Brooks,2025,-0.07535950094461441
Dillon Brooks,2026,-0.22794698923826218
Dillon Brooks,2027,-0.23016948252916336
Dillon Brooks,2028,-0.2725950901707013
Dillon Brooks,2029,-0.3203836518029372
Domantas Sabonis,2025,0.13623547554016113
Domantas Sabonis,2026,0.5740013718605042
Domantas Sabonis,2027,0.15213827788829803
Domantas Sabonis,2028,-0.039810195565223694
Domantas Sabonis,2029,-0.2472804468125105
Donovan Mitchell,2025,0.5490422248840332
Donovan Mitchell,2026,1.9567415714263916
Donovan Mitchell,2027,1.0371255278587341
Donovan Mitchell,2028,0.8768141865730286
Donovan Mitchell,2029,0.7069093883037567
Donte DiVincenzo,2025,-1.659097671508789
Donte DiVincenzo,2026,-1.8134987354278564
Donte DiVincenzo,2027,-1.822013020515442
Donte DiVincenzo,2028,-1.880659858385722
Donte DiVincenzo,2029,-1.93912669022878
Dorian Finney-Smith,2025,0.7596931457519531
Dorian Finney-Smith,2026,0.690083384513855
Dorian Finney-Smith,2027,0.592626303434372
Dorian Finney-Smith,2028,0.4914994140466054
Dorian Finney-Smith,2029,0.3770775149265925
Doug McDermott,2025,0.021339960396289825
Doug McDermott,2026,-0.04102522134780884
Doug McDermott,2027,-0.03500124253332615
Doug McDermott,2028,-0.052908011401693024
Doug McDermott,2029,-0.07184584097315867
Draymond Green,2025,-0.3902098834514618
Draymond Green,2026,-0.20370885729789734
Draymond Green,2027,-0.3882591724395752
Draymond Green,2028,-0.4379097819328308
Draymond Green,2029,-0.4850672632455826
Drew Eubanks,2025,0.0702361986041069
Drew Eubanks,2026,0.19037426263093948
Drew Eubanks,2027,0.07490850612521172
Drew Eubanks,2028,0.039797135939200715
Drew Eubanks,2029,0.0031377772490183524
Duncan Robinson,2025,0.5131909847259521
Duncan Robinson,2026,0.28975456953048706
Duncan Robinson,2027,0.1410505771636963
Duncan Robinson,2028,-0.029469569524129227
Duncan Robinson,2029,-0.1875836669156949
Dwight Powell,2025,0.1266726553440094
Dwight Powell,2026,0.25458088517189026
Dwight Powell,2027,0.10363173484802246
Dwight Powell,2028,0.04778888821601868
Dwight Powell,2029,-0.0076835304498672485
Eric Gordon,2025,-0.09393331408500671
Eric Gordon,2026,-0.14538246393203735
Eric Gordon,2027,-0.1663922294974327
Eric Gordon,2028,-0.20381928235292435
Eric Gordon,2029,-0.24108372256159782
Evan Fournier,2025,0.4815293252468109
Evan Fournier,2026,0.11577543616294861
Evan Fournier,2027,0.2649548053741455
Evan Fournier,2028,0.2426846226056417
Evan Fournier,2029,0.22101842860380808
Frank Kaminsky,2024,0.3709440529346466
Frank Kaminsky,2025,0.21262231469154358
Frank Kaminsky,2026,0.28021083772182465
Frank Kaminsky,2027,0.2715942809979121
Frank Kaminsky,2028,0.262057622273763
Frank Ntilikina,2024,0.4646584093570709
Frank Ntilikina,2025,0.1788739264011383
Frank Ntilikina,2026,0.302850604057312
Frank Ntilikina,2027,0.2912170688311259
Frank Ntilikina,2028,0.2802747016151746
Fred VanVleet,2025,-0.5141755938529968
Fred VanVleet,2026,-1.1471144556999207
Fred VanVleet,2027,-1.0830016434192657
Fred VanVleet,2028,-1.2467452784379323
Fred VanVleet,2029,-1.4033375332752864
Furkan Korkmaz,2025,0.5148118734359741
Furkan Korkmaz,2026,0.4219972491264343
Furkan Korkmaz,2027,0.42657899856567383
Furkan Korkmaz,2028,0.3987689216931661
Furkan Korkmaz,2029,0.3714030260841052
Garrison Mathews,2025,-0.042271703481674194
Garrison Mathews,2026,-0.24269232153892517
Garrison Mathews,2027,-0.176353819668293
Garrison Mathews,2028,-0.19842242449522018
Garrison Mathews,2029,-0.21994655951857567
Gary Harris,2025,-0.4297022521495819
Gary Harris,2026,-0.312531441450119
Gary Harris,2027,-0.3930376470088959
Gary Harris,2028,-0.4065617819627126
Gary Harris,2029,-0.4195442895094554
Gary Trent Jr.,2025,0.33853235840797424
Gary Trent Jr.,2026,0.2658686935901642
Gary Trent Jr.,2027,0.2025323212146759
Gary Trent Jr.,2028,0.10938138763109842
Gary Trent Jr.,2029,-0.02223986449340979
