Player,Season,Projected_VORP_diff
George Hill,2024,0.045157261192798615
George Hill,2025,0.20273233205080032
George Hill,2026,0.04348292946815491
George Hill,2027,-0.0068142165740331
George Hill,2028,-0.04803845162192981
Georges Niang,2025,0.2508111596107483
Georges Niang,2026,0.09935349225997925
Georges Niang,2027,0.0982220284640789
Georges Niang,2028,0.050549356887737915
Georges Niang,2029,0.00362442744274934
Giannis Antetokounmpo,2025,-1.0081045627593994
Giannis Antetokounmpo,2026,-0.27214884757995605
Giannis Antetokounmpo,2027,-1.0177704691886902
Giannis Antetokounmpo,2028,-1.2434978286425273
Giannis Antetokounmpo,2029,-1.4385646780331929
Goga Bitadze,2025,0.3692786991596222
Goga Bitadze,2026,-0.7301575541496277
Goga Bitadze,2027,-0.3067302331328392
Goga Bitadze,2028,-0.377592034637928
Goga Bitadze,2029,-0.43771782889962196
Goran Dragic,2024,0.5036811828613281
Goran Dragic,2025,0.3374289870262146
Goran Dragic,2026,0.38050130009651184
Goran Dragic,2027,0.35345624883969623
Goran Dragic,2028,0.32604112724463147
Gordon Hayward,2025,0.13779470324516296
Gordon Hayward,2026,0.24978885054588318
Gordon Hayward,2027,0.17020103335380554
Gordon Hayward,2028,0.15483205517133078
Gordon Hayward,2029,0.13957935074965158
Gorgui Dieng,2024,0.09620817750692368
Gorgui Dieng,2025,0.16491637378931046
Gorgui Dieng,2026,0.09126962348818779
Gorgui Dieng,2027,0.06845675781369209
Gorgui Dieng,2028,0.046580249443650246
Grant Williams,2025,0.15313327312469482
Grant Williams,2026,0.13992172479629517
Grant Williams,2027,0.008706089109182358
Grant Williams,2028,-0.09515248363216719
Grant Williams,2029,-0.20064647185305753
Grayson Allen,2025,-0.15661165118217468
Grayson Allen,2026,-0.8381622731685638
Grayson Allen,2027,-0.624807134270668
Grayson Allen,2028,-0.7040889710187912
Grayson Allen,2029,-0.7801214084029198
Hamidou Diallo,2024,-0.03287540748715401
Hamidou Diallo,2025,-0.14027481898665428
Hamidou Diallo,2026,-0.167762640863657
Hamidou Diallo,2027,-0.21271938209732374
Hamidou Diallo,2028,-0.24676670196155706
Harrison Barnes,2025,-0.31127727031707764
Harrison Barnes,2026,-0.30709290504455566
Harrison Barnes,2027,-0.4273150712251663
Harrison Barnes,2028,-0.5093461722135544
Harrison Barnes,2029,-0.5929591581225395
Immanuel Quickley,2025,0.876319169998169
Immanuel Quickley,2026,1.017928123474121
Immanuel Quickley,2027,0.6929512619972229
Immanuel Quickley,2028,0.5050776998202006
Immanuel Quickley,2029,0.30235388626654947
Isaac Okoro,2025,0.1785391867160797
Isaac Okoro,2026,0.1672913134098053
Isaac Okoro,2027,0.025193873792886734
Isaac Okoro,2028,-0.0667091098924478
Isaac Okoro,2029,-0.15936860969911018
Isaiah Hartenstein,2025,-0.514286994934082
Isaiah Hartenstein,2026,-0.1335364580154419
Isaiah Hartenstein,2027,-0.5115585774183273
Isaiah Hartenstein,2028,-0.6116036921739578
Isaiah Hartenstein,2029,-0.6915822252631187
Isaiah Joe,2025,-0.793393611907959
Isaiah Joe,2026,-0.7955443859100342
Isaiah Joe,2027,-0.8335196375846863
Isaiah Joe,2028,-0.8606313665707906
Isaiah Joe,2029,-0.8890865991512934
Isaiah Stewart,2025,-0.06111667677760124
Isaiah Stewart,2026,-0.19382091239094734
Isaiah Stewart,2027,-0.20562217384576797
Isaiah Stewart,2028,-0.25771989673376083
Isaiah Stewart,2029,-0.30538367852568626
Ish Smith,2025,0.2280878722667694
Ish Smith,2026,0.07507362961769104
Ish Smith,2027,0.14743351936340332
Ish Smith,2028,0.14502410093943277
Ish Smith,2029,0.14310192068417868
Ivica Zubac,2025,-0.4424484074115753
Ivica Zubac,2026,-0.6284023225307465
Ivica Zubac,2027,-0.6042713224887848
Ivica Zubac,2028,-0.6444518268108368
Ivica Zubac,2029,-0.6829820871353149
Ja Morant,2024,-0.4502406418323517
Ja Morant,2025,-0.4690859615802765
Ja Morant,2026,-0.5914265960454941
Ja Morant,2027,-0.6650296797355016
Ja Morant,2028,-0.7354698354999224
JaMychal Green,2024,0.010453097522258759
JaMychal Green,2025,0.21195878833532333
JaMychal Green,2026,0.01618577167391777
JaMychal Green,2027,-0.044483310232559845
JaMychal Green,2028,-0.10208355573316415
JaVale McGee,2025,0.4387969672679901
JaVale McGee,2026,0.3757503926753998
JaVale McGee,2027,0.3919212520122528
JaVale McGee,2028,0.3819616734981537
JaVale McGee,2029,0.3717138320207596
Jaden McDaniels,2025,-0.31001463532447815
Jaden McDaniels,2026,-0.5631309449672699
Jaden McDaniels,2027,-0.5873090028762817
Jaden McDaniels,2028,-0.6781577666600546
Jaden McDaniels,2029,-0.7651865432659785
Jae Crowder,2025,0.7624610662460327
Jae Crowder,2026,0.5064616203308105
Jae Crowder,2027,0.5786148011684418
Jae Crowder,2028,0.5379563470681509
Jae Crowder,2029,0.49471093217531836
Jae'Sean Tate,2025,0.012945838272571564
Jae'Sean Tate,2026,-0.08139174431562424
Jae'Sean Tate,2027,-0.09146866947412491
Jae'Sean Tate,2028,-0.12658844143152237
Jae'Sean Tate,2029,-0.16053522750735283
Jakob Poeltl,2025,-0.06967772543430328
Jakob Poeltl,2026,-0.21868132054805756
Jakob Poeltl,2027,-0.29851436614990234
Jakob Poeltl,2028,-0.39114125569661456
Jakob Poeltl,2029,-0.4702521363894145
Jalen Brunson,2025,-0.4363463521003723
Jalen Brunson,2026,-2.520092189311981
Jalen Brunson,2027,-2.067143499851227
Jalen Brunson,2028,-2.36235104004542
Jalen Brunson,2029,-2.611377408107122
Jalen McDaniels,2025,0.26964664459228516
Jalen McDaniels,2026,0.6111542582511902
Jalen McDaniels,2027,0.40711258351802826
Jalen McDaniels,2028,0.38574707011381787
Jalen McDaniels,2029,0.365038534005483
Jamal Murray,2025,-0.4050270617008209
Jamal Murray,2026,-0.5240947306156158
Jamal Murray,2027,-0.6438291519880295
Jamal Murray,2028,-0.7492716461420059
Jamal Murray,2029,-0.8516931906342506
James Harden,2025,0.6615220308303833
James Harden,2026,-0.17306405305862427
James Harden,2027,0.14827430248260498
James Harden,2028,0.07196604212125143
James Harden,2029,-0.027434061591823898
Jaren Jackson Jr.,2025,0.9829931259155273
Jaren Jackson Jr.,2026,2.1170108318328857
Jaren Jackson Jr.,2027,1.2873972654342651
Jaren Jackson Jr.,2028,1.0916042725245159
Jaren Jackson Jr.,2029,0.8751944502194722
Jarrett Allen,2025,-0.7586910128593445
Jarrett Allen,2026,-0.7615720629692078
Jarrett Allen,2027,-0.8250274956226349
Jarrett Allen,2028,-0.8685658077398936
Jarrett Allen,2029,-0.9112547238667806
Javonte Green,2024,0.02060975879430771
Javonte Green,2025,0.5781475082039833
Javonte Green,2026,0.26420463621616364
Javonte Green,2027,0.24232608576615652
Javonte Green,2028,0.22089345256487528
Jaxson Hayes,2025,0.3943277895450592
Jaxson Hayes,2026,0.317392498254776
Jaxson Hayes,2027,0.2793627381324768
Jaxson Hayes,2028,0.22726615269978842
Jaxson Hayes,2029,0.17578006784121195
Jaylen Brown,2025,-0.6919956803321838
Jaylen Brown,2026,-0.8851985335350037
Jaylen Brown,2027,-0.8605841100215912
Jaylen Brown,2028,-0.9072008828322092
Jaylen Brown,2029,-0.9520875712235769
Jayson Tatum,2025,-0.5940110683441162
Jayson Tatum,2026,-1.0790050029754639
Jayson Tatum,2027,-0.973980188369751
Jayson Tatum,2028,-1.0647170543670654
Jayson Tatum,2029,-1.1617323160171509
Jeff Green,2025,-0.26083263754844666
Jeff Green,2026,-0.3234093487262726
Jeff Green,2027,-0.3287274241447449
Jeff Green,2028,-0.3528667092323303
Jeff Green,2029,-0.3772287219762802
Jerami Grant,2025,0.044914886355400085
Jerami Grant,2026,-0.11116623878479004
Jerami Grant,2027,-0.15146320685744286
Jerami Grant,2028,-0.22089209035038948
Jerami Grant,2029,-0.28228901885449886
Jevon Carter,2025,0.10598617047071457
Jevon Carter,2026,0.3230857327580452
Jevon Carter,2027,0.15926581621170044
Jevon Carter,2028,0.12557647625605264
Jevon Carter,2029,0.09302770656843981
Jimmy Butler,2025,-0.2840367555618286
Jimmy Butler,2026,-0.5517140030860901
Jimmy Butler,2027,-0.5351143777370453
Jimmy Butler,2028,-0.6066939532756805
Jimmy Butler,2029,-0.6734579205513
Joe Harris,2024,-0.03425692021846771
Joe Harris,2025,-0.1472230702638626
Joe Harris,2026,-0.19775629043579102
Joe Harris,2027,-0.2635373870531718
Joe Harris,2028,-0.32519380499919254
Joe Ingles,2025,-0.19001418352127075
Joe Ingles,2026,-0.013183608651161194
Joe Ingles,2027,-0.17230383679270744
Joe Ingles,2028,-0.21141939734419188
Joe Ingles,2029,-0.23801333891848722
Joel Embiid,2025,0.9819751977920532
Joel Embiid,2026,0.27409064769744873
Joel Embiid,2027,0.4985821843147278
Joel Embiid,2028,0.40764425198237103
Joel Embiid,2029,0.315248762567838
John Collins,2025,0.10838042944669724
John Collins,2026,0.05887516587972641
John Collins,2027,0.03078657016158104
John Collins,2028,-0.00592248762647311
John Collins,2029,-0.04171870493640502
John Konchar,2025,0.3744901418685913
John Konchar,2026,1.2185544967651367
John Konchar,2027,0.6336373090744019
John Konchar,2028,0.5160605907440186
John Konchar,2029,0.3937281146645546
John Wall,2024,-0.3402797281742096
John Wall,2025,-0.4251762330532074
John Wall,2026,-0.39430417120456696
John Wall,2027,-0.4007876565059026
John Wall,2028,-0.4064044455687205
Jonas Valanciunas,2025,-1.0267035961151123
Jonas Valanciunas,2026,-1.1419353485107422
Jonas Valanciunas,2027,-1.1679462790489197
Jonas Valanciunas,2028,-1.2204397320747375
Jonas Valanciunas,2029,-1.2719910144805908
Jordan Clarkson,2025,1.0139847993850708
Jordan Clarkson,2026,0.545264482498169
Jordan Clarkson,2027,0.753009706735611
Jordan Clarkson,2028,0.731650322675705
Jordan Clarkson,2029,0.7068536281585693
Jordan McLaughlin,2025,0.020143471658229828
Jordan McLaughlin,2026,-0.2708549126982689
Jordan McLaughlin,2027,-0.15203753113746643
Jordan McLaughlin,2028,-0.16832287112871805
Jordan McLaughlin,2029,-0.18346657728155455
Jordan Nwora,2025,0.6349450349807739
Jordan Nwora,2026,0.42861878871917725
Jordan Nwora,2027,0.4691960960626602
Jordan Nwora,2028,0.42787733177344006
Jordan Nwora,2029,0.3870122705896695
Jordan Poole,2025,0.10232340544462204
Jordan Poole,2026,0.3443564847111702
Jordan Poole,2027,0.12553100287914276
Jordan Poole,2028,0.047220235069592796
Jordan Poole,2029,-0.04681508926053842
Josh Green,2025,-0.1262357532978058
Josh Green,2026,-0.26844146847724915
Josh Green,2027,-0.2565367519855499
Josh Green,2028,-0.2878048320611318
Josh Green,2029,-0.3150295043985049
Josh Hart,2025,-0.07381313294172287
Josh Hart,2026,-0.3973752334713936
Josh Hart,2027,-0.548468142747879
Josh Hart,2028,-0.7501696646213531
Josh Hart,2029,-0.9052594155073166
Josh Okogie,2025,-0.4078446328639984
Josh Okogie,2026,-0.2345122992992401
Josh Okogie,2027,-0.35466665029525757
Josh Okogie,2028,-0.3758503595987956
Josh Okogie,2029,-0.3973973070581754
Josh Richardson,2025,-0.2094210982322693
Josh Richardson,2026,-0.16908970475196838
Josh Richardson,2027,-0.24669010192155838
Josh Richardson,2028,-0.28351499885320663
Josh Richardson,2029,-0.3167293108999729
Jrue Holiday,2025,-1.0372796058654785
Jrue Holiday,2026,-1.8717255592346191
Jrue Holiday,2027,-1.5463800430297852
Jrue Holiday,2028,-1.6070480346679688
Jrue Holiday,2029,-1.6680640280246735
Juancho Hernangomez,2024,0.11785029619932175
Juancho Hernangomez,2025,-0.2895469143986702
Juancho Hernangomez,2026,-0.10250814631581306
Juancho Hernangomez,2027,-0.1141244334479173
Juancho Hernangomez,2028,-0.12611091944078603
Julius Randle,2025,0.5506525635719299
Julius Randle,2026,-0.31677593290805817
Julius Randle,2027,-0.051707856357097626
Julius Randle,2028,-0.17054946472247443
Julius Randle,2029,-0.28796318794290227
Justin Holiday,2025,-0.15446019172668457
Justin Holiday,2026,0.15021076798439026
Justin Holiday,2027,-0.05779987759888172
Justin Holiday,2028,-0.09378624272843201
Justin Holiday,2029,-0.13205157003055015
Jusuf Nurkic,2025,-0.8126817941665649
Jusuf Nurkic,2026,-1.8559266328811646
Jusuf Nurkic,2027,-1.4317195415496826
Jusuf Nurkic,2028,-1.491240660349528
Jusuf Nurkic,2029,-1.548878123362859
KJ Martin,2025,0.26821038126945496
KJ Martin,2026,0.683608740568161
KJ Martin,2027,0.4202262759208679
KJ Martin,2028,0.3842274347941081
KJ Martin,2029,0.3484928657611211
Karl-Anthony Towns,2025,-0.6583021879196167
Karl-Anthony Towns,2026,-0.8261159658432007
Karl-Anthony Towns,2027,-1.0769571661949158
Karl-Anthony Towns,2028,-1.23786860704422
Karl-Anthony Towns,2029,-1.3664136230945587
Kawhi Leonard,2025,0.4241511821746826
Kawhi Leonard,2026,0.10183626413345337
Kawhi Leonard,2027,0.1033208817243576
Kawhi Leonard,2028,-0.0008618285258611066
Kawhi Leonard,2029,-0.1216901938120524
Keita Bates-Diop,2025,0.13268068432807922
Keita Bates-Diop,2026,0.3961621820926666
Keita Bates-Diop,2027,0.20658916234970093
Keita Bates-Diop,2028,0.16889703273773193
Keita Bates-Diop,2029,0.1289985179901123
Keldon Johnson,2025,0.2522605359554291
Keldon Johnson,2026,-0.3105689659714699
Keldon Johnson,2027,-0.15830125473439693
Keldon Johnson,2028,-0.24613775499165058
Keldon Johnson,2029,-0.32689227256923914
Kelly Olynyk,2025,0.5261310935020447
Kelly Olynyk,2026,0.1965351104736328
Kelly Olynyk,2027,0.08825194835662842
Kelly Olynyk,2028,-0.10409934322039287
Kelly Olynyk,2029,-0.2925142341603835
Kelly Oubre Jr.,2025,0.4625891149044037
Kelly Oubre Jr.,2026,0.07035937905311584
Kelly Oubre Jr.,2027,0.13114674389362335
Kelly Oubre Jr.,2028,0.056198254227638245
Kelly Oubre Jr.,2029,-0.014471437782049179
Kenrich Williams,2025,-0.12809616327285767
Kenrich Williams,2026,-0.1331871747970581
Kenrich Williams,2027,-0.1836828887462616
Kenrich Williams,2028,-0.21578551332155863
Kenrich Williams,2029,-0.24768566836913428
Kentavious Caldwell-Pope,2025,-0.09750259667634964
Kentavious Caldwell-Pope,2026,-0.21816881746053696
Kentavious Caldwell-Pope,2027,-0.23719429224729538
Kentavious Caldwell-Pope,2028,-0.29463988294204074
Kentavious Caldwell-Pope,2029,-0.3522170918683211
Kevin Durant,2025,0.1570349633693695
Kevin Durant,2026,-0.7177908718585968
Kevin Durant,2027,-0.4947130084037781
Kevin Durant,2028,-0.6344278256098429
Kevin Durant,2029,-0.7762712140878042
Kevin Huerter,2025,-0.6027156710624695
Kevin Huerter,2026,-1.0257640480995178
Kevin Huerter,2027,-0.9435718655586243
Kevin Huerter,2028,-1.0071014761924744
Kevin Huerter,2029,-1.059361308813095
Kevin Knox,2025,0.05761317163705826
Kevin Knox,2026,-0.07352694123983383
Kevin Knox,2027,-0.0230562686920166
Kevin Knox,2028,-0.03258658945560455
Kevin Knox,2029,-0.04163671378046274
Kevin Love,2025,-0.20938897132873535
Kevin Love,2026,-0.6299622058868408
Kevin Love,2027,-0.46093493700027466
Kevin Love,2028,-0.48420308033625287
Kevin Love,2029,-0.504724827905496
Kevon Looney,2025,0.6630300879478455
Kevon Looney,2026,0.10827970504760742
Kevon Looney,2027,0.2605731189250946
Kevon Looney,2028,0.16690815488497415
Kevon Looney,2029,0.07070718643565974
Khris Middleton,2025,-1.0545272827148438
Khris Middleton,2026,3.387096643447876
Khris Middleton,2027,1.0391663908958435
Khris Middleton,2028,0.9481277267138163
Khris Middleton,2029,0.8509280433257421
Klay Thompson,2025,-0.5338864326477051
Klay Thompson,2026,-0.778681755065918
Klay Thompson,2027,-0.8079996705055237
Klay Thompson,2028,-0.9028691649436951
Klay Thompson,2029,-0.9894319027662277
Kris Dunn,2025,0.03927748650312424
Kris Dunn,2026,-0.26655150204896927
Kris Dunn,2027,-0.23122233524918556
Kris Dunn,2028,-0.2861101341744264
Kris Dunn,2029,-0.33842130067447823
Kristaps Porzingis,2025,-1.1399129629135132
Kristaps Porzingis,2026,-0.9042068719863892
Kristaps Porzingis,2027,-1.1436825394630432
Kristaps Porzingis,2028,-1.2354748447736104
Kristaps Porzingis,2029,-1.3406372169653575
Kyle Anderson,2025,-0.5788118243217468
Kyle Anderson,2026,-0.2662213444709778
Kyle Anderson,2027,-0.5186593383550644
Kyle Anderson,2028,-0.5823764552672704
Kyle Anderson,2029,-0.6421592856446902
Kyle Kuzma,2025,-0.3976769745349884
Kyle Kuzma,2026,-0.4900488555431366
Kyle Kuzma,2027,-0.6202893257141113
Kyle Kuzma,2028,-0.6995242436726888
Kyle Kuzma,2029,-0.7700788776079813
Kyle Lowry,2025,0.08693345636129379
Kyle Lowry,2026,-0.26442795246839523
Kyle Lowry,2027,-0.19406206160783768
Kyle Lowry,2028,-0.26127046595017117
Kyle Lowry,2029,-0.32147375618418056
Kyrie Irving,2025,-1.0622848272323608
Kyrie Irving,2026,-1.0180517435073853
Kyrie Irving,2027,-1.150734305381775
Kyrie Irving,2028,-1.227511207262675
Kyrie Irving,2029,-1.3006843825181325
Lamar Stevens,2025,0.6230740547180176
Lamar Stevens,2026,-0.23905205726623535
Lamar Stevens,2027,0.13051791489124298
Lamar Stevens,2028,0.09336089591185252
Lamar Stevens,2029,0.059190762539704636
Landry Shamet,2025,0.11939875036478043
Landry Shamet,2026,-0.2670748308300972
Landry Shamet,2027,-0.112879179418087
Landry Shamet,2028,-0.1354629471898079
Landry Shamet,2029,-0.15386662259697914
Larry Nance Jr.,2025,-0.39653146266937256
Larry Nance Jr.,2026,-0.3888004422187805
Larry Nance Jr.,2027,-0.4511265754699707
Larry Nance Jr.,2028,-0.4813147981961568
Larry Nance Jr.,2029,-0.5091876039902369
Lauri Markkanen,2025,0.47922977805137634
Lauri Markkanen,2026,0.4830404222011566
Lauri Markkanen,2027,0.356747031211853
Lauri Markkanen,2028,0.26371564467748004
Lauri Markkanen,2029,0.16087568799654645
LeBron James,2025,0.9138106107711792
LeBron James,2026,-3.391579747200012
LeBron James,2027,-2.057861328125
LeBron James,2028,-2.485280434290568
LeBron James,2029,-2.818758567174276
Lonnie Walker IV,2025,-0.06701581925153732
Lonnie Walker IV,2026,-0.23198140412569046
Lonnie Walker IV,2027,-0.1994171366095543
Lonnie Walker IV,2028,-0.22792579481999078
Lonnie Walker IV,2029,-0.25645507251222927
Luguentz Dort,2025,0.04812552034854889
Luguentz Dort,2026,-0.3830290585756302
Luguentz Dort,2027,-0.25478319823741913
Luguentz Dort,2028,-0.3237536499897639
Luguentz Dort,2029,-0.39991700400908786
Luka Doncic,2025,-1.1919147968292236
Luka Doncic,2026,-6.362935781478882
Luka Doncic,2027,-4.05756950378418
Luka Doncic,2028,-4.202573458353679
Luka Doncic,2029,-4.319096644719441
Luke Kennard,2025,0.4094642698764801
Luke Kennard,2026,0.37605026364326477
Luke Kennard,2027,0.2867264151573181
Luke Kennard,2028,0.21470320224761963
Luke Kennard,2029,0.1438029482960701
Luke Kornet,2025,-0.6397231817245483
Luke Kornet,2026,-1.35390305519104
Luke Kornet,2027,-1.0417355597019196
Luke Kornet,2028,-1.0685509542624156
Luke Kornet,2029,-1.0930313517649968
Malachi Flynn,2025,0.39698365330696106
Malachi Flynn,2026,0.3249582350254059
Malachi Flynn,2027,0.26472876965999603
Malachi Flynn,2028,0.20236324767271677
Malachi Flynn,2029,0.14518816520770392
Malcolm Brogdon,2025,0.3106791079044342
Malcolm Brogdon,2026,1.3290251195430756
Malcolm Brogdon,2027,0.6138818860054016
Malcolm Brogdon,2028,0.4675258994102478
Malcolm Brogdon,2029,0.3053014948964119
Malik Beasley,2025,-0.27135321497917175
Malik Beasley,2026,-0.40821948647499084
Malik Beasley,2027,-0.4067186862230301
Malik Beasley,2028,-0.4551682124535243
Malik Beasley,2029,-0.5053758223851522
Malik Monk,2025,0.2226511836051941
Malik Monk,2026,0.25556623935699463
Malik Monk,2027,0.08382423222064972
Malik Monk,2028,-0.040028716127077736
Malik Monk,2029,-0.1451866285254558
Marcus Morris,2025,0.5318619608879089
Marcus Morris,2026,0.25639665126800537
Marcus Morris,2027,0.3276815116405487
Marcus Morris,2028,0.2855265239874522
Marcus Morris,2029,0.2457137455542882
Marcus Smart,2024,0.12141919881105423
Marcus Smart,2025,0.5945470854640007
Marcus Smart,2026,0.06396976113319397
Marcus Smart,2027,-0.08905490239461263
Marcus Smart,2028,-0.21615396129588288
Markieff Morris,2024,-0.07587796449661255
Markieff Morris,2025,0.4699476361274719
Markieff Morris,2026,0.16128666698932648
Markieff Morris,2027,0.13992004096508026
Markieff Morris,2028,0.11918633431196213
