Player,Season,Projected_VORP_diff
Marvin Bagley III,2025,-0.6655663847923279
Marvin Bagley III,2026,-0.7648127675056458
Marvin Bagley III,2027,-0.7695522308349609
Marvin Bagley III,2028,-0.8026599884033203
Marvin Bagley III,2029,-0.8328601568937302
Mason Plumlee,2025,0.03774318844079971
Mason Plumlee,2026,-0.5773789659142494
Mason Plumlee,2027,-0.2706808000802994
Mason Plumlee,2028,-0.27153347432613373
Mason Plumlee,2029,-0.27205734699964523
Matisse Thybulle,2025,-0.46339306235313416
Matisse Thybulle,2026,-0.4640907943248749
Matisse Thybulle,2027,-0.48924173414707184
Matisse Thybulle,2028,-0.5066906660795212
Matisse Thybulle,2029,-0.5252343788743019
Matthew Dellavedova,2024,0.5296418070793152
Matthew Dellavedova,2025,0.3792778253555298
Matthew Dellavedova,2026,0.4402283728122711
Matthew Dellavedova,2027,0.43066882093747455
Matthew Dellavedova,2028,0.4210856507221858
Max Strus,2025,0.3163498044013977
Max Strus,2026,0.4731408953666687
Max Strus,2027,0.09154455363750458
Max Strus,2028,-0.12000642716884613
Max Strus,2029,-0.29591677710413933
Maxi Kleber,2025,0.016926251351833344
Maxi Kleber,2026,-0.07781580835580826
Maxi Kleber,2027,-0.08559140935540199
Maxi Kleber,2028,-0.11856221283475558
Maxi Kleber,2029,-0.14930677910645804
Michael Porter Jr.,2025,-0.09245912730693817
Michael Porter Jr.,2026,-0.6697352677583694
Michael Porter Jr.,2027,-0.5204723328351974
Michael Porter Jr.,2028,-0.6037549128135046
Michael Porter Jr.,2029,-0.6855356569091479
Mikal Bridges,2025,0.36819520592689514
Mikal Bridges,2026,0.26783421635627747
Mikal Bridges,2027,0.14900071918964386
Mikal Bridges,2028,0.02230284114678701
Mikal Bridges,2029,-0.11043619302411875
Mike Conley,2025,-2.3683390617370605
Mike Conley,2026,-2.2431435585021973
Mike Conley,2027,-2.3698275089263916
Mike Conley,2028,-2.415857712427775
Mike Conley,2029,-2.4641558726628623
Mike Muscala,2025,0.556969404220581
Mike Muscala,2026,0.7922616004943848
Mike Muscala,2027,0.6421643495559692
Mike Muscala,2028,0.6203755935033163
Mike Muscala,2029,0.5985015432039896
Miles Bridges,2025,1.8302741050720215
Miles Bridges,2026,0.83133864402771
Miles Bridges,2027,1.2762666940689087
Miles Bridges,2028,1.236114462216695
Miles Bridges,2029,1.1921824018160503
Mitchell Robinson,2025,0.5772181153297424
Mitchell Robinson,2026,-0.07966005802154541
Mitchell Robinson,2027,0.13606911897659302
Mitchell Robinson,2028,0.056139240662256874
Mitchell Robinson,2029,-0.01879794585208098
Mo Bamba,2025,0.25167116522789
Mo Bamba,2026,0.18980267643928528
Mo Bamba,2027,0.15089313685894012
Mo Bamba,2028,0.10438449680805206
Mo Bamba,2029,0.05998394452035427
Monte Morris,2025,-0.3877997398376465
Monte Morris,2026,-0.40363508462905884
Monte Morris,2027,-0.4133903533220291
Monte Morris,2028,-0.4258224020401637
Monte Morris,2029,-0.43795113762219745
Montrezl Harrell,2024,0.3636783957481384
Montrezl Harrell,2025,0.9567132592201233
Montrezl Harrell,2026,0.6020108461380005
Montrezl Harrell,2027,0.5646375417709351
Montrezl Harrell,2028,0.5285452753305435
Moritz Wagner,2025,0.46548935770988464
Moritz Wagner,2026,-0.5455848351120949
Moritz Wagner,2027,-0.13305149786174297
Moritz Wagner,2028,-0.1811077936242024
Moritz Wagner,2029,-0.22744842836012444
Myles Turner,2025,-0.9106693267822266
Myles Turner,2026,-1.4470925331115723
Myles Turner,2027,-1.3184697031974792
Myles Turner,2028,-1.4180283347765605
Myles Turner,2029,-1.5094717641671498
Naji Marshall,2025,-0.20618936419487
Naji Marshall,2026,-0.015664920210838318
Naji Marshall,2027,-0.20875943079590797
Naji Marshall,2028,-0.270441722124815
Naji Marshall,2029,-0.32351393811404705
Nassir Little,2025,-0.08324777334928513
Nassir Little,2026,0.3160722330212593
Nassir Little,2027,0.06946829706430435
Nassir Little,2028,0.04426874468723933
Nassir Little,2029,0.02313170706232389
Naz Reid,2025,0.5575754642486572
Naz Reid,2026,-1.1190322041511536
Naz Reid,2027,-0.46959012746810913
Naz Reid,2028,-0.5753990014394125
Naz Reid,2029,-0.6706192741791407
Nic Claxton,2025,-1.202945590019226
Nic Claxton,2026,-1.463807463645935
Nic Claxton,2027,-1.3993949890136719
Nic Claxton,2028,-1.445483128229777
Nic Claxton,2029,-1.4955010016759236
Nickeil Alexander-Walker,2025,-0.9986016750335693
Nickeil Alexander-Walker,2026,-1.2032883167266846
Nickeil Alexander-Walker,2027,-1.251396894454956
Nickeil Alexander-Walker,2028,-1.3346350193023682
Nickeil Alexander-Walker,2029,-1.4069731533527374
Nicolas Batum,2025,-0.3497033417224884
Nicolas Batum,2026,-0.39020851254463196
Nicolas Batum,2027,-0.4025963991880417
Nicolas Batum,2028,-0.42319847643375397
Nicolas Batum,2029,-0.44339850544929504
Nikola Jokic,2025,0.10646719485521317
Nikola Jokic,2026,-2.1012429669499397
Nikola Jokic,2027,-1.2726492285728455
Nikola Jokic,2028,-1.4590995113054912
Nikola Jokic,2029,-1.6814626653989155
Nikola Vucevic,2025,-0.31747591495513916
Nikola Vucevic,2026,0.08482357859611511
Nikola Vucevic,2027,-0.31301646679639816
Nikola Vucevic,2028,-0.44303112973769504
Nikola Vucevic,2029,-0.5633748608330885
Norman Powell,2025,-0.3249132037162781
Norman Powell,2026,-0.4496220350265503
Norman Powell,2027,-0.4266820549964905
Norman Powell,2028,-0.45251210530598956
Norman Powell,2029,-0.47778962055842084
OG Anunoby,2025,0.04801483452320099
OG Anunoby,2026,0.5598267167806625
OG Anunoby,2027,0.13103340566158295
OG Anunoby,2028,0.046049997210502625
OG Anunoby,2029,-0.02547626569867134
Obi Toppin,2025,0.0181373730301857
Obi Toppin,2026,-0.4111037626862526
Obi Toppin,2027,-0.2974162846803665
Obi Toppin,2028,-0.35669855773448944
Obi Toppin,2029,-0.4110479801893234
Onyeka Okongwu,2025,-0.45296594500541687
Onyeka Okongwu,2026,-0.3931867182254791
Onyeka Okongwu,2027,-0.49896223843097687
Onyeka Okongwu,2028,-0.5427665760119756
Onyeka Okongwu,2029,-0.5856932873527209
P.J. Tucker,2025,-0.08838274329900742
P.J. Tucker,2026,-0.05495757609605789
P.J. Tucker,2027,-0.07709553092718124
P.J. Tucker,2028,-0.08070600777864456
P.J. Tucker,2029,-0.08409208804368973
P.J. Washington,2025,-0.20848464965820312
P.J. Washington,2026,-0.4323243498802185
P.J. Washington,2027,-0.4602847397327423
P.J. Washington,2028,-0.5311830739180247
P.J. Washington,2029,-0.6005401139458021
Pascal Siakam,2025,-0.1416463553905487
Pascal Siakam,2026,-0.6013749539852142
Pascal Siakam,2027,-0.44509656727313995
Pascal Siakam,2028,-0.49397343893845874
Pascal Siakam,2029,-0.5431085477272669
Pat Connaughton,2025,0.47451576590538025
Pat Connaughton,2026,0.2930397689342499
Pat Connaughton,2027,0.3193168640136719
Pat Connaughton,2028,0.26873161395390827
Pat Connaughton,2029,0.21380532036225003
Patrick Beverley,2025,0.17817312479019165
Patrick Beverley,2026,-0.0622321218252182
Patrick Beverley,2027,-0.06332847289741039
Patrick Beverley,2028,-0.12923319327334562
Patrick Beverley,2029,-0.18717895665516457
Patty Mills,2025,0.6087347865104675
Patty Mills,2026,0.13204306364059448
Patty Mills,2027,0.3449092358350754
Patty Mills,2028,0.32737818857034046
Patty Mills,2029,0.3093953753511111
Paul George,2025,-0.24903807044029236
Paul George,2026,-0.8357364237308502
Paul George,2027,-0.6686016321182251
Paul George,2028,-0.7524134715398153
Paul George,2029,-0.8406994740168253
Payton Pritchard,2025,-0.6719331741333008
Payton Pritchard,2026,1.1261945366859436
Payton Pritchard,2027,0.10267980396747589
Payton Pritchard,2028,0.024088536699612938
Payton Pritchard,2029,-0.05047910691549381
Precious Achiuwa,2025,0.042951688170433044
Precious Achiuwa,2026,-0.6168426126241684
Precious Achiuwa,2027,-0.4432135969400406
Precious Achiuwa,2028,-0.5376106748978297
Precious Achiuwa,2029,-0.6223939632376035
RJ Barrett,2025,-0.12360858172178268
RJ Barrett,2026,-0.20243168622255325
RJ Barrett,2027,-0.2658921927213669
RJ Barrett,2028,-0.33103080093860626
RJ Barrett,2029,-0.3819454684853554
Raul Neto,2024,-0.20341292023658752
Raul Neto,2025,-0.38656434416770935
Raul Neto,2026,-0.30909231305122375
Raul Neto,2027,-0.31812037030855816
Raul Neto,2028,-0.32688845445712406
Reggie Bullock,2025,0.10273148864507675
Reggie Bullock,2026,0.19065199047327042
Reggie Bullock,2027,0.13002341985702515
Reggie Bullock,2028,0.11931563417116801
Reggie Bullock,2029,0.108708289762338
Reggie Jackson,2025,0.5547786951065063
Reggie Jackson,2026,0.4523038864135742
Reggie Jackson,2027,0.45358358323574066
Reggie Jackson,2028,0.41609757641951245
Reggie Jackson,2029,0.3754435454805692
Richaun Holmes,2025,-0.042259376496076584
Richaun Holmes,2026,-0.12617147341370583
Richaun Holmes,2027,-0.08661623671650887
Richaun Holmes,2028,-0.08861741051077843
Richaun Holmes,2029,-0.09089463017880917
Ricky Rubio,2024,0.18784266710281372
Ricky Rubio,2025,0.1798303723335266
Ricky Rubio,2026,0.13942262530326843
Ricky Rubio,2027,0.11618792017300923
Ricky Rubio,2028,0.100733262176315
Robert Covington,2024,-0.15109357237815857
Robert Covington,2025,-0.5603531897068024
Robert Covington,2026,-0.408480241894722
Robert Covington,2027,-0.4412933637698491
Robert Covington,2028,-0.4741593773166339
Robert Williams,2024,-0.5873304605484009
Robert Williams,2025,0.1973859667778015
Robert Williams,2026,-0.2398434579372406
Robert Williams,2027,-0.2683017353216807
Robert Williams,2028,-0.2943702240784963
Robin Lopez,2024,0.2809629738330841
Robin Lopez,2025,0.22262075543403625
Robin Lopez,2026,0.24343642592430115
Robin Lopez,2027,0.2381950318813324
Robin Lopez,2028,0.23314759880304337
Rodney McGruder,2024,-0.21082091331481934
Rodney McGruder,2025,0.10251835733652115
Rodney McGruder,2026,-0.07935014553368092
Rodney McGruder,2027,-0.09496151469647884
Rodney McGruder,2028,-0.10961596015840769
Royce O'Neale,2025,0.06772930175065994
Royce O'Neale,2026,-0.010236851871013641
Royce O'Neale,2027,-0.26909566298127174
Royce O'Neale,2028,-0.4527360411981742
Royce O'Neale,2029,-0.6282719106723865
Rudy Gay,2024,0.9872965812683105
Rudy Gay,2025,0.5409729480743408
Rudy Gay,2026,0.7173853814601898
Rudy Gay,2027,0.684882233540217
Rudy Gay,2028,0.6514933158953985
Rudy Gobert,2025,-0.45752623677253723
Rudy Gobert,2026,-1.1536576449871063
Rudy Gobert,2027,-0.9426632821559906
Rudy Gobert,2028,-1.0247191488742828
Rudy Gobert,2029,-1.0992269963026047
Rui Hachimura,2025,-0.03879919648170471
Rui Hachimura,2026,-0.0765223354101181
Rui Hachimura,2027,-0.15359380468726158
Rui Hachimura,2028,-0.21713817988832793
Rui Hachimura,2029,-0.27478454696635407
Russell Westbrook,2025,-0.43199238181114197
Russell Westbrook,2026,-0.280171662569046
Russell Westbrook,2027,-0.4020230323076248
Russell Westbrook,2028,-0.42976689835389453
Russell Westbrook,2029,-0.4565513903896014
Saddiq Bey,2025,0.14889520406723022
Saddiq Bey,2026,0.17013537883758545
Saddiq Bey,2027,-0.01807326450943947
Saddiq Bey,2028,-0.12237101420760155
Saddiq Bey,2029,-0.22422165051102638
Seth Curry,2025,0.7647897005081177
Seth Curry,2026,0.46120476722717285
Seth Curry,2027,0.5260545909404755
Seth Curry,2028,0.47032780448595685
Seth Curry,2029,0.41626957555611926
Shai Gilgeous-Alexander,2025,-2.392150402069092
Shai Gilgeous-Alexander,2026,-2.601776123046875
Shai Gilgeous-Alexander,2027,-2.638633966445923
Shai Gilgeous-Alexander,2028,-2.723650852839152
Shai Gilgeous-Alexander,2029,-2.8022277553876243
Shake Milton,2025,0.1908702552318573
Shake Milton,2026,0.8467454016208649
Shake Milton,2027,0.4572271257638931
Shake Milton,2028,0.41732293864091236
Shake Milton,2029,0.37767351667086285
Spencer Dinwiddie,2025,0.13822415471076965
Spencer Dinwiddie,2026,0.2302427589893341
Spencer Dinwiddie,2027,0.07979057356715202
Spencer Dinwiddie,2028,0.0064369427661101
Spencer Dinwiddie,2029,-0.07535327846805254
Stanley Johnson,2024,-0.16859382390975952
Stanley Johnson,2025,-0.20872175693511963
Stanley Johnson,2026,-0.20076219737529755
Stanley Johnson,2027,-0.2087074269851049
Stanley Johnson,2028,-0.216466615597407
Stephen Curry,2025,-0.522895872592926
Stephen Curry,2026,-1.120928943157196
Stephen Curry,2027,-0.9735174775123596
Stephen Curry,2028,-1.082684854666392
Stephen Curry,2029,-1.2008460064729054
Steven Adams,2024,-0.15710994601249695
Steven Adams,2025,0.18151578307151794
Steven Adams,2026,-0.15357035025954247
Steven Adams,2027,-0.25103504831592244
Steven Adams,2028,-0.3226482861985763
Svi Mykhailiuk,2025,-0.1978302001953125
Svi Mykhailiuk,2026,-0.06367510557174683
Svi Mykhailiuk,2027,-0.13505339622497559
Svi Mykhailiuk,2028,-0.13774778445561728
Svi Mykhailiuk,2029,-0.14034414539734522
T.J. McConnell,2025,-0.42872896790504456
T.J. McConnell,2026,0.23120158910751343
T.J. McConnell,2027,-0.2529359683394432
T.J. McConnell,2028,-0.3299806589881579
T.J. McConnell,2029,-0.38827118401726085
T.J. Warren,2024,0.8001072406768799
T.J. Warren,2025,0.312319278717041
T.J. Warren,2026,0.434918537735939
T.J. Warren,2027,0.3595586468776067
T.J. Warren,2028,0.28594499329725903
Taj Gibson,2024,-0.19006121158599854
Taj Gibson,2025,-0.33143484592437744
Taj Gibson,2026,-0.2725186347961426
Taj Gibson,2027,-0.2798645496368408
Taj Gibson,2028,-0.2871686816215515
Talen Horton-Tucker,2025,0.7651967406272888
Talen Horton-Tucker,2026,0.9079316258430481
Talen Horton-Tucker,2027,0.7508060932159424
Talen Horton-Tucker,2028,0.6878957748413086
Talen Horton-Tucker,2029,0.6208333075046539
Taurean Prince,2025,-0.24249646067619324
Taurean Prince,2026,-1.0219415724277496
Taurean Prince,2027,-0.7557595074176788
Taurean Prince,2028,-0.8394643565018972
Taurean Prince,2029,-0.9213559130827585
Terance Mann,2025,-0.31488198041915894
Terance Mann,2026,-0.2400805950164795
Terance Mann,2027,-0.3406782001256943
Terance Mann,2028,-0.3844616363445918
Terance Mann,2029,-0.42811354746421176
Terence Davis,2024,0.002155594527721405
Terence Davis,2025,1.1207050755620003
Terence Davis,2026,0.473793625831604
Terence Davis,2027,0.41819119453430176
Terence Davis,2028,0.36422916501760483
Terrence Ross,2024,-0.28569450974464417
Terrence Ross,2025,-0.49906066060066223
Terrence Ross,2026,-0.4322024881839752
Terrence Ross,2027,-0.45893465479214984
Terrence Ross,2028,-0.48433390508095425
Terry Rozier,2025,0.37610843777656555
Terry Rozier,2026,0.14983215928077698
Terry Rozier,2027,-0.09590234979987144
Terry Rozier,2028,-0.31023192778229713
Terry Rozier,2029,-0.4674427453428507
Thaddeus Young,2025,-0.041984230279922485
Thaddeus Young,2026,0.7912693917751312
Thaddeus Young,2027,0.3490366041660309
Thaddeus Young,2028,0.3326847056547801
Thaddeus Young,2029,0.31623469789822894
Thanasis Antetokounmpo,2025,0.14393115043640137
Thanasis Antetokounmpo,2026,0.18012875318527222
Thanasis Antetokounmpo,2027,0.1576177179813385
Thanasis Antetokounmpo,2028,0.15443995594978333
Thanasis Antetokounmpo,2029,0.15130403637886047
Thomas Bryant,2025,0.13118645548820496
Thomas Bryant,2026,0.2325209081172943
Thomas Bryant,2027,0.17300328612327576
Thomas Bryant,2028,0.16734219590822855
Thomas Bryant,2029,0.16182218988736471
Tim Hardaway Jr.,2025,0.2574426233768463
Tim Hardaway Jr.,2026,0.15046736598014832
Tim Hardaway Jr.,2027,0.15453216433525085
Tim Hardaway Jr.,2028,0.12331961592038472
Tim Hardaway Jr.,2029,0.09150491716961066
Tobias Harris,2025,0.0766090378165245
Tobias Harris,2026,0.5068132057785988
Tobias Harris,2027,-0.004014346748590469
Tobias Harris,2028,-0.20163948958118755
Tobias Harris,2029,-0.3738510316858689
Torrey Craig,2025,0.3540291488170624
Torrey Craig,2026,0.281867116689682
Torrey Craig,2027,0.2316727340221405
Torrey Craig,2028,0.17625086506207785
Torrey Craig,2029,0.1209081287185351
Trae Young,2025,0.5929438471794128
Trae Young,2026,0.8385593295097351
Trae Young,2027,0.6145707964897156
Trae Young,2028,0.5367632905642191
Trae Young,2029,0.4484724675615629
Tre Jones,2025,-0.6072400808334351
Tre Jones,2026,-1.3353477716445923
Tre Jones,2027,-1.1019917130470276
Tre Jones,2028,-1.1700655023256938
Tre Jones,2029,-1.226874550183614
Trey Lyles,2025,-0.24197891354560852
Trey Lyles,2026,-0.28036728501319885
Trey Lyles,2027,-0.3004378229379654
Trey Lyles,2028,-0.32462943096955615
Trey Lyles,2029,-0.3478049362699191
Tristan Thompson,2025,-0.03683117777109146
Tristan Thompson,2026,0.010039299726486206
Tristan Thompson,2027,-0.04498584009706974
Tristan Thompson,2028,-0.06457463713983695
Tristan Thompson,2029,-0.08360070021202166
Troy Brown Jr.,2025,-0.013032056391239166
Troy Brown Jr.,2026,0.009009413421154022
Troy Brown Jr.,2027,-0.03790486603975296
Troy Brown Jr.,2028,-0.06152369827032089
Troy Brown Jr.,2029,-0.08526474889367819
Ty Jerome,2024,-0.07954239845275879
Ty Jerome,2025,0.29719074070453644
Ty Jerome,2026,0.04556865245103836
Ty Jerome,2027,0.0037078534563382455
Ty Jerome,2028,-0.03784908292194207
Tyler Herro,2025,-0.3224537670612335
Tyler Herro,2026,-0.0021145641803741455
Tyler Herro,2027,-0.29967987537384033
Tyler Herro,2028,-0.38003244002660114
Tyler Herro,2029,-0.4470144460598628
Tyrese Haliburton,2025,0.6257225275039673
Tyrese Haliburton,2026,-1.6024677753448486
Tyrese Haliburton,2027,-0.8805647790431976
Tyrese Haliburton,2028,-1.1304572721322377
Tyrese Haliburton,2029,-1.3643131504456203
Tyrese Maxey,2025,-0.24102064967155457
Tyrese Maxey,2026,0.9223765432834625
Tyrese Maxey,2027,0.23287156224250793
Tyrese Maxey,2028,0.14981900652249655
Tyrese Maxey,2029,0.05170211258033911
Tyus Jones,2025,-0.44760361313819885
Tyus Jones,2026,-0.2558039724826813
Tyus Jones,2027,-0.457126721739769
Tyus Jones,2028,-0.5146593203147253
Tyus Jones,2029,-0.5709587583939234
Victor Oladipo,2024,0.5508085489273071
Victor Oladipo,2025,0.04184567928314209
Victor Oladipo,2026,0.17828761041164398
Victor Oladipo,2027,0.10321225225925446
Victor Oladipo,2028,0.03965279273688793
Wendell Carter Jr.,2025,-0.36971214413642883
Wendell Carter Jr.,2026,-0.5134124457836151
Wendell Carter Jr.,2027,-0.5239595323801041
Wendell Carter Jr.,2028,-0.569833422700564
Wendell Carter Jr.,2029,-0.610895556708177
Wesley Matthews,2025,0.014198198914527893
Wesley Matthews,2026,0.11588358879089355
Wesley Matthews,2027,0.05204427242279053
Wesley Matthews,2028,0.044535244504610695
Wesley Matthews,2029,0.038059705247481666
Will Barton,2024,-0.15376713871955872
Will Barton,2025,-0.06922073662281036
Will Barton,2026,-0.15871799364686012
Will Barton,2027,-0.18481997773051262
Will Barton,2028,-0.20927862636744976
Willy Hernangomez,2024,-0.16590921580791473
Willy Hernangomez,2025,-0.07102997601032257
Willy Hernangomez,2026,-0.12930795550346375
Willy Hernangomez,2027,-0.13689971963564554
Willy Hernangomez,2028,-0.14454825346668562
Xavier Tillman Sr.,2025,0.637370228767395
Xavier Tillman Sr.,2026,-0.1350957751274109
Xavier Tillman Sr.,2027,0.20298419892787933
Xavier Tillman Sr.,2028,0.16806057592233023
Xavier Tillman Sr.,2029,0.12953648219505945
Yuta Watanabe,2025,0.1017933264374733
Yuta Watanabe,2026,0.2805705890059471
Yuta Watanabe,2027,0.17069998383522034
Yuta Watanabe,2028,0.160677840312322
Yuta Watanabe,2029,0.15160169700781503
Zach Collins,2025,0.1138417050242424
Zach Collins,2026,-0.1827755570411682
Zach Collins,2027,-0.15206249617040157
Zach Collins,2028,-0.21624791311721006
Zach Collins,2029,-0.2715749240790804
Zach LaVine,2024,-0.7316880226135254
Zach LaVine,2025,-0.9491140842437744
Zach LaVine,2026,-0.999376118183136
Zach LaVine,2027,-1.105472981929779
Zach LaVine,2028,-1.2075453698635101
Zeke Nnaji,2025,0.07390353828668594
Zeke Nnaji,2026,0.270710788667202
Zeke Nnaji,2027,0.13735896348953247
Zeke Nnaji,2028,0.11508377393086751
Zeke Nnaji,2029,0.09652650790909927
